Numero di storicizzazione,Cantone,Numero del Distretto,Nome del Distretto,Numero UST del Comune,Nome del Comune
13256,ZH,101,Affoltern,1,Aeugst am Albis
11742,ZH,101,Affoltern,2,Affoltern am Albis
11801,ZH,101,Affoltern,3,Bonstetten
11992,ZH,101,Affoltern,4,Hausen am Albis
12249,ZH,101,Affoltern,5,Hedingen
12671,ZH,101,Affoltern,6,Kappel am Albis
12674,ZH,101,Affoltern,7,Knonau
12738,ZH,101,Affoltern,8,Maschwanden
12433,ZH,101,Affoltern,9,Mettmenstetten
12497,ZH,101,Affoltern,10,Obfelden
13124,ZH,101,Affoltern,11,Ottenbach
12891,ZH,101,Affoltern,12,Rifferswil
10575,ZH,101,Affoltern,13,Stallikon
13255,ZH,101,Affoltern,14,Wettswil am Albis
11862,ZH,102,Andelfingen,22,Benken (ZH)
11855,ZH,102,Andelfingen,23,Berg am Irchel
15513,ZH,102,Andelfingen,24,Buch am Irchel
11573,ZH,102,Andelfingen,25,Dachsen
12182,ZH,102,Andelfingen,26,Dorf
11973,ZH,102,Andelfingen,27,Feuerthalen
11997,ZH,102,Andelfingen,28,Flaach
11935,ZH,102,Andelfingen,29,Flurlingen
12240,ZH,102,Andelfingen,31,Henggart
12699,ZH,102,Andelfingen,33,Kleinandelfingen
12635,ZH,102,Andelfingen,34,Laufen-Uhwiesen
12742,ZH,102,Andelfingen,35,Marthalen
13128,ZH,102,Andelfingen,37,Ossingen
12912,ZH,102,Andelfingen,38,Rheinau
10563,ZH,102,Andelfingen,39,Thalheim an der Thur
10898,ZH,102,Andelfingen,40,Trullikon
10899,ZH,102,Andelfingen,41,Truttikon
10365,ZH,102,Andelfingen,43,Volken
11683,ZH,103,Bulach,51,Bachenbulach
11685,ZH,103,Bulach,52,Bassersdorf
11461,ZH,103,Bulach,53,Bulach
11563,ZH,103,Bulach,54,Dietlikon
12168,ZH,103,Bulach,55,Eglisau
12292,ZH,103,Bulach,56,Embrach
11960,ZH,103,Bulach,57,Freienstein-Teufen
12056,ZH,103,Bulach,58,Glattfelden
12166,ZH,103,Bulach,59,Hochfelden
12220,ZH,103,Bulach,60,Hori
12178,ZH,103,Bulach,61,Huntwangen
12673,ZH,103,Bulach,62,Kloten
12720,ZH,103,Bulach,63,Lufingen
12547,ZH,103,Bulach,64,Nurensdorf
12524,ZH,103,Bulach,65,Oberembrach
12483,ZH,103,Bulach,66,Opfikon
13090,ZH,103,Bulach,67,Rafz
12919,ZH,103,Bulach,68,Rorbas
10451,ZH,103,Bulach,69,Wallisellen
10443,ZH,103,Bulach,70,Wasterkingen
10268,ZH,103,Bulach,71,Wil (ZH)
10331,ZH,103,Bulach,72,Winkel
11704,ZH,104,Dielsdorf,81,Bachs
11786,ZH,104,Dielsdorf,82,Boppelsen
11456,ZH,104,Dielsdorf,83,Buchs (ZH)
11578,ZH,104,Dielsdorf,84,Dallikon
11581,ZH,104,Dielsdorf,85,Danikon
11567,ZH,104,Dielsdorf,86,Dielsdorf
12181,ZH,104,Dielsdorf,87,Huttikon
12537,ZH,104,Dielsdorf,88,Neerach
12534,ZH,104,Dielsdorf,89,Niederglatt
12560,ZH,104,Dielsdorf,90,Niederhasli
12568,ZH,104,Dielsdorf,91,Niederweningen
12469,ZH,104,Dielsdorf,92,Oberglatt
12447,ZH,104,Dielsdorf,93,Oberweningen
13126,ZH,104,Dielsdorf,94,Otelfingen
13166,ZH,104,Dielsdorf,95,Regensberg
13168,ZH,104,Dielsdorf,96,Regensdorf
12834,ZH,104,Dielsdorf,97,Rumlang
13046,ZH,104,Dielsdorf,98,Schleinikon
13037,ZH,104,Dielsdorf,99,Schofflisdorf
10383,ZH,104,Dielsdorf,100,Stadel
10597,ZH,104,Dielsdorf,101,Steinmaur
10448,ZH,104,Dielsdorf,102,Weiach
11709,ZH,105,Hinwil,111,Baretswil
11478,ZH,105,Hinwil,112,Bubikon
12159,ZH,105,Hinwil,113,Durnten
12002,ZH,105,Hinwil,114,Fischenthal
12023,ZH,105,Hinwil,115,Gossau (ZH)
11970,ZH,105,Hinwil,116,Gruningen
12156,ZH,105,Hinwil,117,Hinwil
12883,ZH,105,Hinwil,118,Ruti (ZH)
12951,ZH,105,Hinwil,119,Seegraben
10459,ZH,105,Hinwil,120,Wald (ZH)
10277,ZH,105,Hinwil,121,Wetzikon (ZH)
11745,ZH,106,Horgen,131,Adliswil
12701,ZH,106,Horgen,135,Kilchberg (ZH)
12637,ZH,106,Horgen,136,Langnau am Albis
12461,ZH,106,Horgen,137,Oberrieden
12907,ZH,106,Horgen,138,Richterswil
12832,ZH,106,Horgen,139,Ruschlikon
10691,ZH,106,Horgen,141,Thalwil
12301,ZH,107,Meilen,151,Erlenbach (ZH)
12316,ZH,107,Meilen,152,Herrliberg
12143,ZH,107,Meilen,153,Hombrechtikon
12592,ZH,107,Meilen,154,Kusnacht (ZH)
12754,ZH,107,Meilen,155,Mannedorf
12408,ZH,107,Meilen,156,Meilen
12501,ZH,107,Meilen,157,Oetwil am See
10363,ZH,107,Meilen,158,Stafa
13259,ZH,107,Meilen,159,Uetikon am See
10326,ZH,107,Meilen,160,Zumikon
13683,ZH,107,Meilen,161,Zollikon
11989,ZH,108,Pfaffikon,172,Fehraltorf
12161,ZH,108,Pfaffikon,173,Hittnau
12821,ZH,108,Pfaffikon,176,Lindau
13137,ZH,108,Pfaffikon,177,Pfaffikon
12831,ZH,108,Pfaffikon,178,Russikon
10389,ZH,108,Pfaffikon,180,Weisslingen
10242,ZH,108,Pfaffikon,181,Wila
10334,ZH,108,Pfaffikon,182,Wildberg
12205,ZH,109,Uster,191,Dubendorf
12123,ZH,109,Uster,192,Egg
12248,ZH,109,Uster,193,Fallanden
12073,ZH,109,Uster,194,Greifensee
12620,ZH,109,Uster,195,Maur
12427,ZH,109,Uster,196,Monchaltorf
12956,ZH,109,Uster,197,Schwerzenbach
10940,ZH,109,Uster,198,Uster
10368,ZH,109,Uster,199,Volketswil
13250,ZH,109,Uster,200,Wangen-Bruttisellen
11777,ZH,110,Winterthur,211,Altikon
11467,ZH,110,Winterthur,213,Brutten
11574,ZH,110,Winterthur,214,Dagerlen
11583,ZH,110,Winterthur,215,Dattlikon
11565,ZH,110,Winterthur,216,Dinhard
12144,ZH,110,Winterthur,218,Ellikon an der Thur
12294,ZH,110,Winterthur,219,Elsau
12001,ZH,110,Winterthur,220,Hagenbuch
12283,ZH,110,Winterthur,221,Hettlingen
15514,ZH,110,Winterthur,223,Neftenbach
13145,ZH,110,Winterthur,224,Pfungen
12889,ZH,110,Winterthur,225,Rickenbach (ZH)
14120,ZH,110,Winterthur,226,Schlatt (ZH)
12977,ZH,110,Winterthur,227,Seuzach
10857,ZH,110,Winterthur,228,Turbenthal
10347,ZH,110,Winterthur,230,Winterthur
10312,ZH,110,Winterthur,231,Zell (ZH)
14365,ZH,111,Dietikon,241,Aesch (ZH)
13690,ZH,111,Dietikon,242,Birmensdorf (ZH)
13691,ZH,111,Dietikon,243,Dietikon
13692,ZH,111,Dietikon,244,Geroldswil
13693,ZH,111,Dietikon,245,Oberengstringen
13694,ZH,111,Dietikon,246,Oetwil an der Limmat
13695,ZH,111,Dietikon,247,Schlieren
13696,ZH,111,Dietikon,248,Uitikon
13697,ZH,111,Dietikon,249,Unterengstringen
13698,ZH,111,Dietikon,250,Urdorf
13699,ZH,111,Dietikon,251,Weiningen (ZH)
13688,ZH,112,Zurich,261,Zurich
16621,ZH,102,Andelfingen,291,Andelfingen
16122,ZH,102,Andelfingen,292,Stammheim
16123,ZH,106,Horgen,293,Wadenswil
16081,ZH,110,Winterthur,294,Elgg
16080,ZH,106,Horgen,295,Horgen
15671,ZH,108,Pfaffikon,296,Illnau-Effretikon
15653,ZH,108,Pfaffikon,297,Bauma
15631,ZH,110,Winterthur,298,Wiesendangen
14995,BE,243,Seeland,301,Aarberg
14996,BE,243,Seeland,302,Bargen (BE)
14997,BE,243,Seeland,303,Grossaffoltern
16124,BE,243,Seeland,304,Kallnach
14999,BE,243,Seeland,305,Kappelen
15474,BE,243,Seeland,306,Lyss
15001,BE,246,Bern-Mittelland,307,Meikirch
15003,BE,243,Seeland,309,Radelfingen
15672,BE,243,Seeland,310,Rapperswil (BE)
15005,BE,243,Seeland,311,Schupfen
15006,BE,243,Seeland,312,Seedorf (BE)
15007,BE,244,Oberaargau,321,Aarwangen
15008,BE,244,Oberaargau,322,Auswil
15009,BE,244,Oberaargau,323,Bannwil
15010,BE,244,Oberaargau,324,Bleienbach
15011,BE,244,Oberaargau,325,Busswil bei Melchnau
15012,BE,244,Oberaargau,326,Gondiswil
16606,BE,244,Oberaargau,329,Langenthal
15015,BE,244,Oberaargau,331,Lotzwil
15475,BE,244,Oberaargau,332,Madiswil
15017,BE,244,Oberaargau,333,Melchnau
15019,BE,244,Oberaargau,335,Oeschenbach
15020,BE,244,Oberaargau,336,Reisiswil
15021,BE,244,Oberaargau,337,Roggwil (BE)
15022,BE,244,Oberaargau,338,Rohrbach
15023,BE,244,Oberaargau,339,Rohrbachgraben
15024,BE,244,Oberaargau,340,Rutschelen
15025,BE,244,Oberaargau,341,Schwarzhausern
15026,BE,244,Oberaargau,342,Thunstetten
15027,BE,244,Oberaargau,344,Ursenbach
15028,BE,244,Oberaargau,345,Wynau
15029,BE,246,Bern-Mittelland,351,Bern
15030,BE,246,Bern-Mittelland,352,Bolligen
15031,BE,246,Bern-Mittelland,353,Bremgarten bei Bern
15032,BE,246,Bern-Mittelland,354,Kirchlindach
15033,BE,246,Bern-Mittelland,355,Koniz
15034,BE,246,Bern-Mittelland,356,Muri bei Bern
15035,BE,246,Bern-Mittelland,357,Oberbalm
15036,BE,246,Bern-Mittelland,358,Stettlen
15037,BE,246,Bern-Mittelland,359,Vechigen
15038,BE,246,Bern-Mittelland,360,Wohlen bei Bern
15039,BE,246,Bern-Mittelland,361,Zollikofen
15040,BE,246,Bern-Mittelland,362,Ittigen
15041,BE,246,Bern-Mittelland,363,Ostermundigen
15042,BE,242,Biel/Bienne,371,Biel/Bienne
15043,BE,242,Biel/Bienne,372,Evilard
15044,BE,243,Seeland,381,Arch
15045,BE,243,Seeland,382,Buetigen
15046,BE,243,Seeland,383,Buren an der Aare
15048,BE,243,Seeland,385,Diessbach bei Buren
15049,BE,243,Seeland,386,Dotzigen
15050,BE,242,Biel/Bienne,387,Lengnau (BE)
15051,BE,243,Seeland,388,Leuzigen
15052,BE,243,Seeland,389,Meienried
15053,BE,242,Biel/Bienne,390,Meinisberg
15054,BE,243,Seeland,391,Oberwil bei Buren
15055,BE,242,Biel/Bienne,392,Pieterlen
15056,BE,243,Seeland,393,Ruti bei Buren
15057,BE,243,Seeland,394,Wengi
15058,BE,245,Emmental,401,Aefligen
15059,BE,245,Emmental,402,Alchenstorf
15060,BE,246,Bern-Mittelland,403,Bariswil
15061,BE,245,Emmental,404,Burgdorf
15673,BE,245,Emmental,405,Ersigen
15063,BE,245,Emmental,406,Hasle bei Burgdorf
15064,BE,245,Emmental,407,Heimiswil
15065,BE,245,Emmental,408,Hellsau
16607,BE,245,Emmental,409,Hindelbank
15067,BE,245,Emmental,410,Hochstetten
15068,BE,245,Emmental,411,Kernenried
15069,BE,245,Emmental,412,Kirchberg (BE)
15070,BE,245,Emmental,413,Koppigen
15071,BE,245,Emmental,414,Krauchthal
15072,BE,245,Emmental,415,Lyssach
15075,BE,245,Emmental,418,Oberburg
15077,BE,245,Emmental,420,Rudtligen-Alchenfluh
15078,BE,245,Emmental,421,Rumendingen
15079,BE,245,Emmental,422,Ruti bei Lyssach
15080,BE,245,Emmental,423,Willadingen
15081,BE,245,Emmental,424,Wynigen
15082,BE,241,Jura bernois,431,Corgemont
15083,BE,241,Jura bernois,432,Cormoret
15084,BE,241,Jura bernois,433,Cortebert
15085,BE,241,Jura bernois,434,Courtelary
15086,BE,241,Jura bernois,435,La Ferriere
15088,BE,241,Jura bernois,437,Mont-Tramelan
15089,BE,241,Jura bernois,438,Orvin
15092,BE,241,Jura bernois,441,Renan (BE)
15093,BE,241,Jura bernois,442,Romont (BE)
15094,BE,241,Jura bernois,443,Saint-Imier
15095,BE,241,Jura bernois,444,Sonceboz-Sombeval
15096,BE,241,Jura bernois,445,Sonvilier
15097,BE,241,Jura bernois,446,Tramelan
15099,BE,241,Jura bernois,448,Villeret
15632,BE,241,Jura bernois,449,Sauge
15658,BE,241,Jura bernois,450,Pery-La Heutte
15100,BE,243,Seeland,491,Bruttelen
15101,BE,243,Seeland,492,Erlach
15102,BE,243,Seeland,493,Finsterhennen
15103,BE,243,Seeland,494,Gals
15104,BE,243,Seeland,495,Gampelen
15105,BE,243,Seeland,496,Ins
15106,BE,243,Seeland,497,Luscherz
15107,BE,243,Seeland,498,Muntschemier
15108,BE,243,Seeland,499,Siselen
15109,BE,243,Seeland,500,Treiten
15110,BE,243,Seeland,501,Tschugg
15111,BE,243,Seeland,502,Vinelz
15113,BE,245,Emmental,533,Batterkinden
15115,BE,246,Bern-Mittelland,535,Deisswil bei Munchenbuchsee
15633,BE,246,Bern-Mittelland,538,Fraubrunnen
15634,BE,246,Bern-Mittelland,540,Jegenstorf
15120,BE,246,Bern-Mittelland,541,Iffwil
15122,BE,246,Bern-Mittelland,543,Mattstetten
15123,BE,246,Bern-Mittelland,544,Moosseedorf
16622,BE,246,Bern-Mittelland,546,Munchenbuchsee
15130,BE,246,Bern-Mittelland,551,Urtenen-Schonbuhl
15131,BE,245,Emmental,552,Utzenstorf
15132,BE,246,Bern-Mittelland,553,Wiggiswil
15133,BE,245,Emmental,554,Wiler bei Utzenstorf
15135,BE,245,Emmental,556,Zielebach
15136,BE,246,Bern-Mittelland,557,Zuzwil (BE)
15137,BE,249,Frutigen-Niedersimmental,561,Adelboden
15138,BE,249,Frutigen-Niedersimmental,562,Aeschi bei Spiez
15139,BE,249,Frutigen-Niedersimmental,563,Frutigen
15140,BE,249,Frutigen-Niedersimmental,564,Kandergrund
15141,BE,249,Frutigen-Niedersimmental,565,Kandersteg
15142,BE,249,Frutigen-Niedersimmental,566,Krattigen
15143,BE,249,Frutigen-Niedersimmental,567,Reichenbach im Kandertal
15144,BE,250,Interlaken-Oberhasli,571,Beatenberg
15145,BE,250,Interlaken-Oberhasli,572,Bonigen
15146,BE,250,Interlaken-Oberhasli,573,Brienz (BE)
15147,BE,250,Interlaken-Oberhasli,574,Brienzwiler
15148,BE,250,Interlaken-Oberhasli,575,Darligen
15149,BE,250,Interlaken-Oberhasli,576,Grindelwald
15150,BE,250,Interlaken-Oberhasli,577,Gsteigwiler
15151,BE,250,Interlaken-Oberhasli,578,Gundlischwand
15152,BE,250,Interlaken-Oberhasli,579,Habkern
15153,BE,250,Interlaken-Oberhasli,580,Hofstetten bei Brienz
15154,BE,250,Interlaken-Oberhasli,581,Interlaken
15155,BE,250,Interlaken-Oberhasli,582,Iseltwald
15156,BE,250,Interlaken-Oberhasli,584,Lauterbrunnen
15157,BE,250,Interlaken-Oberhasli,585,Leissigen
15158,BE,250,Interlaken-Oberhasli,586,Lutschental
15159,BE,250,Interlaken-Oberhasli,587,Matten bei Interlaken
15160,BE,250,Interlaken-Oberhasli,588,Niederried bei Interlaken
15161,BE,250,Interlaken-Oberhasli,589,Oberried am Brienzersee
15162,BE,250,Interlaken-Oberhasli,590,Ringgenberg (BE)
15163,BE,250,Interlaken-Oberhasli,591,Saxeten
15164,BE,250,Interlaken-Oberhasli,592,Schwanden bei Brienz
15165,BE,250,Interlaken-Oberhasli,593,Unterseen
15166,BE,250,Interlaken-Oberhasli,594,Wilderswil
15167,BE,246,Bern-Mittelland,602,Arni (BE)
15168,BE,246,Bern-Mittelland,603,Biglen
15170,BE,246,Bern-Mittelland,605,Bowil
15171,BE,246,Bern-Mittelland,606,Brenzikofen
15172,BE,246,Bern-Mittelland,607,Freimettigen
16082,BE,246,Bern-Mittelland,608,Grosshochstetten
15174,BE,246,Bern-Mittelland,609,Hautligen
15175,BE,246,Bern-Mittelland,610,Herbligen
15176,BE,246,Bern-Mittelland,611,Kiesen
15177,BE,246,Bern-Mittelland,612,Konolfingen
15178,BE,246,Bern-Mittelland,613,Landiswil
15179,BE,246,Bern-Mittelland,614,Linden
15180,BE,246,Bern-Mittelland,615,Mirchel
15688,BE,246,Bern-Mittelland,616,Munsingen
15182,BE,246,Bern-Mittelland,617,Niederhunigen
15635,BE,246,Bern-Mittelland,619,Oberdiessbach
15183,BE,246,Bern-Mittelland,620,Oberthal
15184,BE,246,Bern-Mittelland,622,Oppligen
15185,BE,246,Bern-Mittelland,623,Rubigen
15188,BE,246,Bern-Mittelland,626,Walkringen
15189,BE,246,Bern-Mittelland,627,Worb
15190,BE,246,Bern-Mittelland,628,Zaziwil
15191,BE,246,Bern-Mittelland,629,Oberhunigen
15192,BE,246,Bern-Mittelland,630,Allmendingen
15194,BE,246,Bern-Mittelland,632,Wichtrach
15196,BE,246,Bern-Mittelland,662,Ferenbalm
15197,BE,246,Bern-Mittelland,663,Frauenkappelen
15199,BE,246,Bern-Mittelland,665,Gurbru
15200,BE,246,Bern-Mittelland,666,Kriechenwil
15201,BE,246,Bern-Mittelland,667,Laupen
15202,BE,246,Bern-Mittelland,668,Muhleberg
15203,BE,246,Bern-Mittelland,669,Munchenwiler
15204,BE,246,Bern-Mittelland,670,Neuenegg
15205,BE,246,Bern-Mittelland,671,Wileroltigen
15206,BE,241,Jura bernois,681,Belprahon
15208,BE,241,Jura bernois,683,Champoz
15210,BE,241,Jura bernois,687,Corcelles (BE)
15211,BE,241,Jura bernois,690,Court
15212,BE,241,Jura bernois,691,Cremines
15213,BE,241,Jura bernois,692,Eschert
15214,BE,241,Jura bernois,694,Grandval
15215,BE,241,Jura bernois,696,Loveresse
15218,BE,241,Jura bernois,700,Moutier
15219,BE,241,Jura bernois,701,Perrefitte
15221,BE,241,Jura bernois,703,Reconvilier
15222,BE,241,Jura bernois,704,Roches (BE)
15223,BE,241,Jura bernois,706,Saicourt
15224,BE,241,Jura bernois,707,Saules (BE)
15225,BE,241,Jura bernois,708,Schelten
15226,BE,241,Jura bernois,709,Seehof
15228,BE,241,Jura bernois,711,Sorvilier
15230,BE,241,Jura bernois,713,Tavannes
15231,BE,241,Jura bernois,715,Rebevelier
15662,BE,241,Jura bernois,716,Petit-Val
15661,BE,241,Jura bernois,717,Valbirse
15234,BE,241,Jura bernois,723,La Neuveville
15235,BE,241,Jura bernois,724,Nods
15636,BE,241,Jura bernois,726,Plateau de Diesse
15237,BE,242,Biel/Bienne,731,Aegerten
15238,BE,242,Biel/Bienne,732,Bellmund
15239,BE,242,Biel/Bienne,733,Brugg
15240,BE,243,Seeland,734,Buhl
15241,BE,243,Seeland,735,Epsach
15242,BE,243,Seeland,736,Hagneck
15243,BE,243,Seeland,737,Hermrigen
15244,BE,243,Seeland,738,Jens
15245,BE,242,Biel/Bienne,739,Ipsach
15246,BE,242,Biel/Bienne,740,Ligerz
15247,BE,243,Seeland,741,Merzligen
15248,BE,242,Biel/Bienne,742,Morigen
15249,BE,242,Biel/Bienne,743,Nidau
15250,BE,242,Biel/Bienne,744,Orpund
15251,BE,242,Biel/Bienne,745,Port
15252,BE,242,Biel/Bienne,746,Safnern
15253,BE,242,Biel/Bienne,747,Scheuren
15254,BE,242,Biel/Bienne,748,Schwadernau
15255,BE,243,Seeland,749,Studen (BE)
15256,BE,242,Biel/Bienne,750,Sutz-Lattrigen
15257,BE,243,Seeland,751,Tauffelen
15258,BE,243,Seeland,754,Walperswil
15259,BE,243,Seeland,755,Worben
14978,BE,242,Biel/Bienne,756,Twann-Tuscherz
15260,BE,249,Frutigen-Niedersimmental,761,Darstetten
15261,BE,249,Frutigen-Niedersimmental,762,Diemtigen
15262,BE,249,Frutigen-Niedersimmental,763,Erlenbach im Simmental
15265,BE,249,Frutigen-Niedersimmental,766,Oberwil im Simmental
15266,BE,247,Thun,767,Reutigen
15267,BE,249,Frutigen-Niedersimmental,768,Spiez
15268,BE,249,Frutigen-Niedersimmental,769,Wimmis
15637,BE,247,Thun,770,Stocken-Hofen
15270,BE,250,Interlaken-Oberhasli,782,Guttannen
15271,BE,250,Interlaken-Oberhasli,783,Hasliberg
15638,BE,250,Interlaken-Oberhasli,784,Innertkirchen
15273,BE,250,Interlaken-Oberhasli,785,Meiringen
15274,BE,250,Interlaken-Oberhasli,786,Schattenhalb
15275,BE,248,Obersimmental-Saanen,791,Boltigen
15276,BE,248,Obersimmental-Saanen,792,Lenk
15277,BE,248,Obersimmental-Saanen,793,St. Stephan
15278,BE,248,Obersimmental-Saanen,794,Zweisimmen
15279,BE,248,Obersimmental-Saanen,841,Gsteig
15280,BE,248,Obersimmental-Saanen,842,Lauenen
15281,BE,248,Obersimmental-Saanen,843,Saanen
15283,BE,246,Bern-Mittelland,852,Guggisberg
15284,BE,246,Bern-Mittelland,853,Ruschegg
15476,BE,246,Bern-Mittelland,855,Schwarzenburg
15498,BE,246,Bern-Mittelland,861,Belp
15288,BE,247,Thun,863,Burgistein
