Numero di storicizzazione,Cantone,Numero del Distretto,Nome del Distretto,Numero UST del Comune,Nome del Comune
15290,BE,246,Bern-Mittelland,866,Gerzensee
15291,BE,247,Thun,867,Gurzelen
15292,BE,246,Bern-Mittelland,868,Jaberg
15293,BE,246,Bern-Mittelland,869,Kaufdorf
15294,BE,246,Bern-Mittelland,870,Kehrsatz
16083,BE,246,Bern-Mittelland,872,Kirchdorf (BE)
15301,BE,246,Bern-Mittelland,877,Niedermuhlern
16608,BE,246,Bern-Mittelland,879,Riggisberg
15304,BE,246,Bern-Mittelland,880,Rueggisberg
15306,BE,247,Thun,883,Seftigen
15307,BE,246,Bern-Mittelland,884,Toffen
15639,BE,247,Thun,885,Uttigen
15309,BE,247,Thun,886,Wattenwil
15310,BE,246,Bern-Mittelland,888,Wald (BE)
16128,BE,246,Bern-Mittelland,889,Thurnen
15311,BE,245,Emmental,901,Eggiwil
15312,BE,245,Emmental,902,Langnau im Emmental
15313,BE,245,Emmental,903,Lauperswil
15314,BE,245,Emmental,904,Rothenbach im Emmental
15315,BE,245,Emmental,905,Ruderswil
15316,BE,245,Emmental,906,Schangnau
15317,BE,245,Emmental,907,Signau
15318,BE,245,Emmental,908,Trub
15319,BE,245,Emmental,909,Trubschachen
15320,BE,247,Thun,921,Amsoldingen
15321,BE,247,Thun,922,Blumenstein
15322,BE,247,Thun,923,Buchholterberg
15323,BE,247,Thun,924,Eriz
15324,BE,247,Thun,925,Fahrni
15325,BE,247,Thun,927,Heiligenschwendi
15326,BE,247,Thun,928,Heimberg
15327,BE,247,Thun,929,Hilterfingen
15329,BE,247,Thun,931,Homberg
15330,BE,247,Thun,932,Horrenbach-Buchen
15331,BE,247,Thun,934,Oberhofen am Thunersee
15332,BE,247,Thun,935,Oberlangenegg
15333,BE,247,Thun,936,Pohlern
15335,BE,247,Thun,938,Sigriswil
16129,BE,247,Thun,939,Steffisburg
15337,BE,247,Thun,940,Teuffenthal (BE)
15338,BE,247,Thun,941,Thierachern
15339,BE,247,Thun,942,Thun
15340,BE,247,Thun,943,Uebeschi
15341,BE,247,Thun,944,Uetendorf
15342,BE,247,Thun,945,Unterlangenegg
15343,BE,247,Thun,946,Wachseldorn
15344,BE,247,Thun,947,Zwieselberg
15345,BE,247,Thun,948,Forst-Langenbuhl
15346,BE,245,Emmental,951,Affoltern im Emmental
15347,BE,245,Emmental,952,Durrenroth
15348,BE,244,Oberaargau,953,Eriswil
15349,BE,244,Oberaargau,954,Huttwil
15350,BE,245,Emmental,955,Lutzelfluh
15351,BE,245,Emmental,956,Ruegsau
15352,BE,245,Emmental,957,Sumiswald
15353,BE,245,Emmental,958,Trachselwald
15354,BE,244,Oberaargau,959,Walterswil (BE)
15355,BE,244,Oberaargau,960,Wyssachen
15356,BE,244,Oberaargau,971,Attiswil
15357,BE,244,Oberaargau,972,Berken
15477,BE,244,Oberaargau,973,Bettenhausen
15360,BE,244,Oberaargau,975,Farnern
15361,BE,244,Oberaargau,976,Graben
15362,BE,244,Oberaargau,977,Heimenhausen
15364,BE,244,Oberaargau,979,Herzogenbuchsee
15365,BE,244,Oberaargau,980,Inkwil
16130,BE,244,Oberaargau,981,Niederbipp
15367,BE,244,Oberaargau,982,Niederonz
15368,BE,244,Oberaargau,983,Oberbipp
15369,BE,244,Oberaargau,985,Ochlenberg
15370,BE,244,Oberaargau,987,Rumisberg
15674,BE,244,Oberaargau,988,Seeberg
15372,BE,244,Oberaargau,989,Thorigen
15373,BE,244,Oberaargau,990,Walliswil bei Niederbipp
15374,BE,244,Oberaargau,991,Walliswil bei Wangen
15375,BE,244,Oberaargau,992,Wangen an der Aare
15376,BE,244,Oberaargau,993,Wangenried
15377,BE,244,Oberaargau,995,Wiedlisbach
15557,LU,316,Entlebuch,1001,Doppleschwand
15561,LU,316,Entlebuch,1002,Entlebuch
15543,LU,316,Entlebuch,1004,Fluhli
15547,LU,316,Entlebuch,1005,Hasle (LU)
15582,LU,316,Entlebuch,1007,Romoos
15585,LU,316,Entlebuch,1008,Schupfheim
15522,LU,316,Entlebuch,1009,Werthenstein
15518,LU,316,Entlebuch,1010,Escholzmatt-Marbach
15539,LU,313,Hochdorf,1021,Aesch (LU)
15536,LU,313,Hochdorf,1023,Ballwil
15563,LU,313,Hochdorf,1024,Emmen
15564,LU,313,Hochdorf,1025,Ermensee
15560,LU,313,Hochdorf,1026,Eschenbach (LU)
16590,LU,313,Hochdorf,1030,Hitzkirch
15556,LU,313,Hochdorf,1031,Hochdorf
15597,LU,313,Hochdorf,1032,Hohenrain
15574,LU,313,Hochdorf,1033,Inwil
15590,LU,313,Hochdorf,1037,Rain
15592,LU,313,Hochdorf,1039,Romerswil
15579,LU,313,Hochdorf,1040,Rothenburg
15586,LU,313,Hochdorf,1041,Schongau
15538,LU,312,Luzern-Land,1051,Adligenswil
15532,LU,312,Luzern-Land,1052,Buchrain
15535,LU,312,Luzern-Land,1053,Dierikon
15552,LU,312,Luzern-Land,1054,Ebikon
15550,LU,312,Luzern-Land,1055,Gisikon
15551,LU,312,Luzern-Land,1056,Greppen
15558,LU,312,Luzern-Land,1057,Honau
15559,LU,312,Luzern-Land,1058,Horw
15576,LU,312,Luzern-Land,1059,Kriens
15600,LU,311,Luzern-Stadt,1061,Luzern
15578,LU,312,Luzern-Land,1062,Malters
15568,LU,312,Luzern-Land,1063,Meggen
15567,LU,312,Luzern-Land,1064,Meierskappel
15581,LU,312,Luzern-Land,1065,Root
15584,LU,312,Luzern-Land,1066,Schwarzenberg
15530,LU,312,Luzern-Land,1067,Udligenswil
15526,LU,312,Luzern-Land,1068,Vitznau
15528,LU,312,Luzern-Land,1069,Weggis
15663,LU,314,Sursee,1081,Beromunster
15534,LU,314,Sursee,1082,Buron
15533,LU,314,Sursee,1083,Buttisholz
15554,LU,314,Sursee,1084,Eich
15548,LU,314,Sursee,1085,Geuensee
15545,LU,314,Sursee,1086,Grosswangen
15562,LU,314,Sursee,1088,Hildisrieden
15575,LU,314,Sursee,1089,Knutwil
15573,LU,314,Sursee,1091,Mauensee
15570,LU,314,Sursee,1093,Neuenkirch
15572,LU,314,Sursee,1094,Nottwil
15569,LU,314,Sursee,1095,Oberkirch
15520,LU,314,Sursee,1097,Rickenbach (LU)
15580,LU,314,Sursee,1098,Ruswil
15664,LU,314,Sursee,1099,Schenkon
15588,LU,314,Sursee,1100,Schlierbach
15587,LU,314,Sursee,1102,Sempach
15529,LU,314,Sursee,1103,Sursee
15599,LU,314,Sursee,1104,Triengen
15525,LU,316,Entlebuch,1107,Wolhusen
15537,LU,315,Willisau,1121,Alberswil
15540,LU,315,Willisau,1122,Altburon
16131,LU,315,Willisau,1123,Altishofen
15593,LU,315,Willisau,1125,Dagmersellen
15555,LU,315,Willisau,1127,Egolzwil
15594,LU,315,Willisau,1128,Ettiswil
15546,LU,315,Willisau,1129,Fischbach
15544,LU,315,Willisau,1131,Grossdietwil
15565,LU,315,Willisau,1132,Hergiswil bei Willisau
15577,LU,315,Willisau,1135,Luthern
15566,LU,315,Willisau,1136,Menznau
15571,LU,315,Willisau,1137,Nebikon
15591,LU,315,Willisau,1139,Pfaffnau
15596,LU,315,Willisau,1140,Reiden
15583,LU,315,Willisau,1142,Roggliswil
15521,LU,315,Willisau,1143,Schotz
15531,LU,315,Willisau,1145,Ufhusen
15527,LU,315,Willisau,1146,Wauwil
15523,LU,315,Willisau,1147,Wikon
15524,LU,315,Willisau,1150,Zell (LU)
16591,LU,315,Willisau,1151,Willisau
11773,UR,400,Kt. Uri,1201,Altdorf (UR)
11784,UR,400,Kt. Uri,1202,Andermatt
11678,UR,400,Kt. Uri,1203,Attinghausen
11506,UR,400,Kt. Uri,1205,Burglen (UR)
12238,UR,400,Kt. Uri,1206,Erstfeld
11940,UR,400,Kt. Uri,1207,Fluelen
12032,UR,400,Kt. Uri,1208,Goschenen
11941,UR,400,Kt. Uri,1209,Gurtnellen
12213,UR,400,Kt. Uri,1210,Hospental
12661,UR,400,Kt. Uri,1211,Isenthal
13165,UR,400,Kt. Uri,1212,Realp
13055,UR,400,Kt. Uri,1213,Schattdorf
16592,UR,400,Kt. Uri,1214,Seedorf (UR)
12950,UR,400,Kt. Uri,1215,Seelisberg
12985,UR,400,Kt. Uri,1216,Silenen
12981,UR,400,Kt. Uri,1217,Sisikon
10364,UR,400,Kt. Uri,1218,Spiringen
10869,UR,400,Kt. Uri,1219,Unterschachen
10442,UR,400,Kt. Uri,1220,Wassen
12152,SZ,501,Einsiedeln,1301,Einsiedeln
12033,SZ,502,Gersau,1311,Gersau
12007,SZ,503,Hofe,1321,Feusisberg
11961,SZ,503,Hofe,1322,Freienbach
10314,SZ,503,Hofe,1323,Wollerau
14470,SZ,504,Kussnacht (SZ),1331,Kussnacht (SZ)
11774,SZ,505,March,1341,Altendorf
12075,SZ,505,March,1342,Galgenen
12658,SZ,505,March,1343,Innerthal
12607,SZ,505,March,1344,Lachen
13181,SZ,505,March,1345,Reichenburg
12968,SZ,505,March,1346,Schubelbach
10859,SZ,505,March,1347,Tuggen
10371,SZ,505,March,1348,Vorderthal
10471,SZ,505,March,1349,Wangen (SZ)
11778,SZ,506,Schwyz,1361,Alpthal
11670,SZ,506,Schwyz,1362,Arth
12192,SZ,506,Schwyz,1363,Illgau
12657,SZ,506,Schwyz,1364,Ingenbohl
12634,SZ,506,Schwyz,1365,Lauerz
12371,SZ,506,Schwyz,1366,Morschach
12362,SZ,506,Schwyz,1367,Muotathal
12475,SZ,506,Schwyz,1368,Oberiberg
12894,SZ,506,Schwyz,1369,Riemenstalden
12853,SZ,506,Schwyz,1370,Rothenthurm
13022,SZ,506,Schwyz,1371,Sattel
12955,SZ,506,Schwyz,1372,Schwyz
10594,SZ,506,Schwyz,1373,Steinen
10571,SZ,506,Schwyz,1374,Steinerberg
10865,SZ,506,Schwyz,1375,Unteriberg
11753,OW,600,Kt. Obwalden,1401,Alpnach
12287,OW,600,Kt. Obwalden,1402,Engelberg
12063,OW,600,Kt. Obwalden,1403,Giswil
12688,OW,600,Kt. Obwalden,1404,Kerns
12718,OW,600,Kt. Obwalden,1405,Lungern
12859,OW,600,Kt. Obwalden,1406,Sachseln
13009,OW,600,Kt. Obwalden,1407,Sarnen
11792,NW,700,Kt. Nidwalden,1501,Beckenried
11465,NW,700,Kt. Nidwalden,1502,Buochs
11568,NW,700,Kt. Nidwalden,1503,Dallenwil
12290,NW,700,Kt. Nidwalden,1504,Emmetten
12276,NW,700,Kt. Nidwalden,1505,Ennetburgen
12275,NW,700,Kt. Nidwalden,1506,Ennetmoos
12300,NW,700,Kt. Nidwalden,1507,Hergiswil (NW)
12556,NW,700,Kt. Nidwalden,1508,Oberdorf (NW)
10576,NW,700,Kt. Nidwalden,1509,Stans
10577,NW,700,Kt. Nidwalden,1510,Stansstad
10357,NW,700,Kt. Nidwalden,1511,Wolfenschiessen
15479,GL,800,Kt. Glarus,1630,Glarus Nord
15478,GL,800,Kt. Glarus,1631,Glarus Sud
15480,GL,800,Kt. Glarus,1632,Glarus
11711,ZG,900,Kt. Zug,1701,Baar
11397,ZG,900,Kt. Zug,1702,Cham
12176,ZG,900,Kt. Zug,1703,Hunenberg
12389,ZG,900,Kt. Zug,1704,Menzingen
12517,ZG,900,Kt. Zug,1705,Neuheim
12551,ZG,900,Kt. Zug,1706,Oberageri
12931,ZG,900,Kt. Zug,1707,Risch
10598,ZG,900,Kt. Zug,1708,Steinhausen
10844,ZG,900,Kt. Zug,1709,Unterageri
10457,ZG,900,Kt. Zug,1710,Walchwil
10323,ZG,900,Kt. Zug,1711,Zug
11419,FR,1001,La Broye,2008,Chatillon (FR)
14510,FR,1001,La Broye,2011,Cugy (FR)
11974,FR,1001,La Broye,2016,Fetigny
12055,FR,1001,La Broye,2022,Gletterens
14526,FR,1001,La Broye,2025,Lully (FR)
12387,FR,1001,La Broye,2027,Menieres
14475,FR,1001,La Broye,2029,Montagny (FR)
12549,FR,1001,La Broye,2035,Nuvilly
13105,FR,1001,La Broye,2038,Prevondavaux
13702,FR,1001,La Broye,2041,Saint-Aubin (FR)
12991,FR,1001,La Broye,2043,Sevaz
16593,FR,1001,La Broye,2044,Surpierre
10944,FR,1001,La Broye,2045,Vallon
14474,FR,1001,La Broye,2050,Les Montets
14511,FR,1001,La Broye,2051,Delley-Portalban
15675,FR,1001,La Broye,2053,Belmont-Broye
15689,FR,1001,La Broye,2054,Estavayer
15690,FR,1001,La Broye,2055,Cheyres-Chables
11680,FR,1002,La Glane,2061,Auboranges
14103,FR,1002,La Glane,2063,Billens-Hennens
11444,FR,1002,La Glane,2066,Chapelle (Glane)
12611,FR,1002,La Glane,2067,Le Chatelard
11420,FR,1002,La Glane,2068,Chatonnaye
13211,FR,1002,La Glane,2072,Ecublens (FR)
12113,FR,1002,La Glane,2079,Grangettes
12734,FR,1002,La Glane,2086,Massonnens
14476,FR,1002,La Glane,2087,Mezieres (FR)
12340,FR,1002,La Glane,2089,Montet (Glane)
13663,FR,1002,La Glane,2096,Romont (FR)
14140,FR,1002,La Glane,2097,Rue
14477,FR,1002,La Glane,2099,Siviriez
15500,FR,1002,La Glane,2102,Ursy
14480,FR,1002,La Glane,2113,Vuisternens-devant-Romont
14137,FR,1002,La Glane,2114,Villorsonnens
14478,FR,1002,La Glane,2115,Torny
16132,FR,1002,La Glane,2117,Villaz
14362,FR,1003,La Gruyere,2121,Haut-Intyamon
14368,FR,1003,La Gruyere,2122,Pont-en-Ogoz
14530,FR,1003,La Gruyere,2123,Botterens
11871,FR,1003,La Gruyere,2124,Broc
14528,FR,1003,La Gruyere,2125,Bulle
11424,FR,1003,La Gruyere,2128,Chatel-sur-Montsalvens
15481,FR,1003,La Gruyere,2129,Corbieres
11533,FR,1003,La Gruyere,2130,Cresuz
12135,FR,1003,La Gruyere,2131,Echarlens
12106,FR,1003,La Gruyere,2134,Grandvillard
11958,FR,1003,La Gruyere,2135,Gruyeres
12247,FR,1003,La Gruyere,2137,Hauteville
12668,FR,1003,La Gruyere,2138,Jaun
14135,FR,1003,La Gruyere,2140,Marsens
12369,FR,1003,La Gruyere,2143,Morlon
12618,FR,1003,La Gruyere,2145,Le Paquier (FR)
13080,FR,1003,La Gruyere,2147,Pont-la-Ville
12909,FR,1003,La Gruyere,2148,Riaz
12574,FR,1003,La Gruyere,2149,La Roche
14138,FR,1003,La Gruyere,2152,Sales
10416,FR,1003,La Gruyere,2153,Sorens
10906,FR,1003,La Gruyere,2155,Vaulruz
10373,FR,1003,La Gruyere,2160,Vuadens
14479,FR,1003,La Gruyere,2162,Bas-Intyamon
15640,FR,1003,La Gruyere,2163,Val-de-Charmey
11657,FR,1004,La Sarine,2173,Autigny
14143,FR,1004,La Sarine,2174,Avry
15676,FR,1004,La Sarine,2175,Belfaux
11502,FR,1004,La Sarine,2177,Chenens
15692,FR,1004,La Sarine,2183,Corminboeuf
11540,FR,1004,La Sarine,2186,Cottens (FR)
11978,FR,1004,La Sarine,2194,Ferpicloz
11954,FR,1004,La Sarine,2196,Fribourg
12060,FR,1004,La Sarine,2197,Givisiez
12111,FR,1004,La Sarine,2198,Granges-Paccot
14129,FR,1004,La Sarine,2200,Grolley
13249,FR,1004,La Sarine,2206,Marly
12744,FR,1004,La Sarine,2208,Matran
12521,FR,1004,La Sarine,2211,Neyruz (FR)
13141,FR,1004,La Sarine,2216,Pierrafortscha
13662,FR,1004,La Sarine,2217,Ponthaux
14369,FR,1004,La Sarine,2220,Le Mouret
10889,FR,1004,La Sarine,2226,Treyvaux
10162,FR,1004,La Sarine,2228,Villars-sur-Glane
10165,FR,1004,La Sarine,2230,Villarsel-sur-Marly
14141,FR,1004,La Sarine,2233,Hauterive (FR)
14136,FR,1004,La Sarine,2234,La Brillaz
14481,FR,1004,La Sarine,2235,La Sonnaz
15677,FR,1004,La Sarine,2236,Gibloux
16133,FR,1004,La Sarine,2237,Prez
16594,FR,1004,La Sarine,2238,Bois-d'Amont
11534,FR,1005,See / Lac,2250,Courgevaux
15693,FR,1005,See / Lac,2254,Courtepin
11522,FR,1005,See / Lac,2257,Cressier (FR)
11969,FR,1005,See / Lac,2258,Fraschels
12078,FR,1005,See / Lac,2261,Greng
14514,FR,1005,See / Lac,2262,Gurmels
12689,FR,1005,See / Lac,2265,Kerzers
12700,FR,1005,See / Lac,2266,Kleinbosingen
12437,FR,1005,See / Lac,2271,Meyriez
14096,FR,1005,See / Lac,2272,Misery-Courtion
12361,FR,1005,See / Lac,2274,Muntelier
16614,FR,1005,See / Lac,2275,Murten
14529,FR,1005,See / Lac,2276,Ried bei Kerzers
10856,FR,1005,See / Lac,2278,Ulmiz
15679,FR,1005,See / Lac,2284,Mont-Vully
11473,FR,1006,Sense,2292,Brunisried
12204,FR,1006,Sense,2293,Dudingen
12024,FR,1006,Sense,2294,Giffers
13193,FR,1006,Sense,2295,Bosingen
12260,FR,1006,Sense,2296,Heitenried
15694,FR,1006,Sense,2299,Plaffeien
13218,FR,1006,Sense,2300,Plasselb
13175,FR,1006,Sense,2301,Rechthalten
10378,FR,1006,Sense,2303,St. Silvester
10380,FR,1006,Sense,2304,St. Ursen
13041,FR,1006,Sense,2305,Schmitten (FR)
16595,FR,1006,Sense,2306,Tafers
10559,FR,1006,Sense,2307,Tentlingen
10848,FR,1006,Sense,2308,Ueberstorf
13232,FR,1006,Sense,2309,Wunnewil-Flamatt
11676,FR,1007,La Veveyse,2321,Attalens
11799,FR,1007,La Veveyse,2323,Bossonnens
11426,FR,1007,La Veveyse,2325,Chatel-Saint-Denis
12120,FR,1007,La Veveyse,2328,Granges (Veveyse)
13172,FR,1007,La Veveyse,2333,Remaufens
14484,FR,1007,La Veveyse,2335,Saint-Martin (FR)
13207,FR,1007,La Veveyse,2336,Semsales
14482,FR,1007,La Veveyse,2337,Le Flon
14483,FR,1007,La Veveyse,2338,La Verrerie
13703,SO,1101,Gau,2401,Egerkingen
13704,SO,1101,Gau,2402,Harkingen
13705,SO,1101,Gau,2403,Kestenholz
13706,SO,1101,Gau,2404,Neuendorf
13707,SO,1101,Gau,2405,Niederbuchsiten
13708,SO,1101,Gau,2406,Oberbuchsiten
13709,SO,1101,Gau,2407,Oensingen
13710,SO,1101,Gau,2408,Wolfwil
13711,SO,1102,Thal,2421,Aedermannsdorf
13712,SO,1102,Thal,2422,Balsthal
13714,SO,1102,Thal,2424,Herbetswil
13715,SO,1102,Thal,2425,Holderbank (SO)
13716,SO,1102,Thal,2426,Laupersdorf
13717,SO,1102,Thal,2427,Matzendorf
13718,SO,1102,Thal,2428,Mumliswil-Ramiswil
16596,SO,1102,Thal,2430,Welschenrohr-Gansbrunnen
11911,SO,1103,Bucheggberg,2445,Biezwil
13187,SO,1103,Bucheggberg,2455,Luterkofen-Ichertswil
14067,SO,1103,Bucheggberg,2456,Luterswil-Gachliwil
15380,SO,1103,Bucheggberg,2457,Messen
13039,SO,1103,Bucheggberg,2461,Schnottwil
10868,SO,1103,Bucheggberg,2463,Unterramsern
15602,SO,1103,Bucheggberg,2464,Lusslingen-Nennigkofen
15642,SO,1103,Bucheggberg,2465,Buchegg
11696,SO,1104,Dorneck,2471,Battwil
11510,SO,1104,Dorneck,2472,Buren (SO)
12219,SO,1104,Dorneck,2473,Dornach
12103,SO,1104,Dorneck,2474,Gempen
12134,SO,1104,Dorneck,2475,Hochwald
13684,SO,1104,Dorneck,2476,Hofstetten-Fluh
14469,SO,1104,Dorneck,2477,Metzerlen-Mariastein
12545,SO,1104,Dorneck,2478,Nuglar-St. Pantaleon
12940,SO,1104,Dorneck,2479,Rodersdorf
12990,SO,1104,Dorneck,2480,Seewen
10352,SO,1104,Dorneck,2481,Witterswil
11985,SO,1105,Gosgen,2491,Hauenstein-Ifenthal
12691,SO,1105,Gosgen,2492,Kienberg
12808,SO,1105,Gosgen,2493,Lostorf
12559,SO,1105,Gosgen,2495,Niedergosgen
12462,SO,1105,Gosgen,2497,Obergosgen
16597,SO,1105,Gosgen,2499,Stusslingen
10894,SO,1105,Gosgen,2500,Trimbach
10348,SO,1105,Gosgen,2501,Winznau
10349,SO,1105,Gosgen,2502,Wisen (SO)
14531,SO,1105,Gosgen,2503,Erlinsbach (SO)
15508,SO,1106,Wasseramt,2511,Aeschi (SO)
13722,SO,1106,Wasseramt,2513,Biberist
13723,SO,1106,Wasseramt,2514,Bolken
13725,SO,1106,Wasseramt,2516,Deitingen
13726,SO,1106,Wasseramt,2517,Derendingen
13727,SO,1106,Wasseramt,2518,Etziken
13728,SO,1106,Wasseramt,2519,Gerlafingen
13729,SO,1106,Wasseramt,2520,Halten
13732,SO,1106,Wasseramt,2523,Horriwil
13733,SO,1106,Wasseramt,2524,Huniken
13734,SO,1106,Wasseramt,2525,Kriegstetten
13752,SO,1106,Wasseramt,2526,Lohn-Ammannsegg
13736,SO,1106,Wasseramt,2527,Luterbach
13737,SO,1106,Wasseramt,2528,Obergerlafingen
13738,SO,1106,Wasseramt,2529,Oekingen
13739,SO,1106,Wasseramt,2530,Recherswil
13741,SO,1106,Wasseramt,2532,Subingen
13743,SO,1106,Wasseramt,2534,Zuchwil
15603,SO,1106,Wasseramt,2535,Drei Hofe
11702,SO,1107,Lebern,2541,Balm bei Gunsberg
11878,SO,1107,Lebern,2542,Bellach
11908,SO,1107,Lebern,2543,Bettlach
11986,SO,1107,Lebern,2544,Feldbrunnen-St. Niklaus
11937,SO,1107,Lebern,2545,Flumenthal
12076,SO,1107,Lebern,2546,Grenchen
11923,SO,1107,Lebern,2547,Gunsberg
12215,SO,1107,Lebern,2548,Hubersdorf
12650,SO,1107,Lebern,2549,Kammersrohr
12626,SO,1107,Lebern,2550,Langendorf
12803,SO,1107,Lebern,2551,Lommiswil
12502,SO,1107,Lebern,2553,Oberdorf (SO)
