Numero di storicizzazione,Cantone,Numero del Distretto,Nome del Distretto,Numero UST del Comune,Nome del Comune
15482,SO,1107,Lebern,2554,Riedholz
12879,SO,1107,Lebern,2555,Ruttenen
13003,SO,1107,Lebern,2556,Selzach
11789,SO,1108,Olten,2571,Boningen
11580,SO,1108,Olten,2572,Daniken
12199,SO,1108,Olten,2573,Dulliken
12309,SO,1108,Olten,2574,Eppenberg-Woschnau
12092,SO,1108,Olten,2575,Fulenbach
13230,SO,1108,Olten,2576,Gretzenbach
11936,SO,1108,Olten,2578,Gunzgen
12003,SO,1108,Olten,2579,Hagendorf
12651,SO,1108,Olten,2580,Kappel (SO)
12486,SO,1108,Olten,2581,Olten
12905,SO,1108,Olten,2582,Rickenbach (SO)
12971,SO,1108,Olten,2583,Schonenwerd
10578,SO,1108,Olten,2584,Starrkirch-Wil
10469,SO,1108,Olten,2585,Walterswil (SO)
10472,SO,1108,Olten,2586,Wangen bei Olten
10384,SO,1109,Solothurn,2601,Solothurn
11690,SO,1110,Thierstein,2611,Barschwil
11876,SO,1110,Thierstein,2612,Beinwil (SO)
11822,SO,1110,Thierstein,2613,Breitenbach
11511,SO,1110,Thierstein,2614,Busserach
12274,SO,1110,Thierstein,2615,Erschwil
11988,SO,1110,Thierstein,2616,Fehren
12009,SO,1110,Thierstein,2617,Grindel
12154,SO,1110,Thierstein,2618,Himmelried
12692,SO,1110,Thierstein,2619,Kleinlutzel
12385,SO,1110,Thierstein,2620,Meltingen
12546,SO,1110,Thierstein,2621,Nunningen
10324,SO,1110,Thierstein,2622,Zullwil
11693,BS,1200,Kt. Basel-Stadt,2701,Basel
11907,BS,1200,Kt. Basel-Stadt,2702,Bettingen
12895,BS,1200,Kt. Basel-Stadt,2703,Riehen
13824,BL,1301,Arlesheim,2761,Aesch (BL)
13825,BL,1301,Arlesheim,2762,Allschwil
13826,BL,1301,Arlesheim,2763,Arlesheim
13827,BL,1301,Arlesheim,2764,Biel-Benken
13828,BL,1301,Arlesheim,2765,Binningen
13829,BL,1301,Arlesheim,2766,Birsfelden
13830,BL,1301,Arlesheim,2767,Bottmingen
13831,BL,1301,Arlesheim,2768,Ettingen
13832,BL,1301,Arlesheim,2769,Munchenstein
13833,BL,1301,Arlesheim,2770,Muttenz
13834,BL,1301,Arlesheim,2771,Oberwil (BL)
13835,BL,1301,Arlesheim,2772,Pfeffingen
13836,BL,1301,Arlesheim,2773,Reinach (BL)
13837,BL,1301,Arlesheim,2774,Schonenbuch
13838,BL,1301,Arlesheim,2775,Therwil
13839,BL,1302,Laufen,2781,Blauen
13840,BL,1302,Laufen,2782,Brislach
13841,BL,1302,Laufen,2783,Burg im Leimental
13842,BL,1302,Laufen,2784,Dittingen
13843,BL,1302,Laufen,2785,Duggingen
13844,BL,1302,Laufen,2786,Grellingen
13845,BL,1302,Laufen,2787,Laufen
13846,BL,1302,Laufen,2788,Liesberg
13847,BL,1302,Laufen,2789,Nenzlingen
13848,BL,1302,Laufen,2790,Roggenburg
13849,BL,1302,Laufen,2791,Roschenz
13850,BL,1302,Laufen,2792,Wahlen
13851,BL,1302,Laufen,2793,Zwingen
13766,BL,1303,Liestal,2821,Arisdorf
13767,BL,1303,Liestal,2822,Augst
13768,BL,1303,Liestal,2823,Bubendorf
13769,BL,1303,Liestal,2824,Frenkendorf
13770,BL,1303,Liestal,2825,Fullinsdorf
13771,BL,1303,Liestal,2826,Giebenach
13772,BL,1303,Liestal,2827,Hersberg
13773,BL,1303,Liestal,2828,Lausen
13774,BL,1303,Liestal,2829,Liestal
13775,BL,1303,Liestal,2830,Lupsingen
13776,BL,1303,Liestal,2831,Pratteln
13777,BL,1303,Liestal,2832,Ramlinsburg
13778,BL,1303,Liestal,2833,Seltisberg
13779,BL,1303,Liestal,2834,Ziefen
13780,BL,1304,Sissach,2841,Anwil
13781,BL,1304,Sissach,2842,Bockten
13782,BL,1304,Sissach,2843,Buckten
13783,BL,1304,Sissach,2844,Buus
13784,BL,1304,Sissach,2845,Diepflingen
13785,BL,1304,Sissach,2846,Gelterkinden
13786,BL,1304,Sissach,2847,Hafelfingen
13787,BL,1304,Sissach,2848,Hemmiken
13788,BL,1304,Sissach,2849,Itingen
13789,BL,1304,Sissach,2850,Kanerkinden
13790,BL,1304,Sissach,2851,Kilchberg (BL)
13791,BL,1304,Sissach,2852,Laufelfingen
13792,BL,1304,Sissach,2853,Maisprach
13793,BL,1304,Sissach,2854,Nusshof
13794,BL,1304,Sissach,2855,Oltingen
13795,BL,1304,Sissach,2856,Ormalingen
13796,BL,1304,Sissach,2857,Rickenbach (BL)
13797,BL,1304,Sissach,2858,Rothenfluh
13798,BL,1304,Sissach,2859,Rumlingen
13799,BL,1304,Sissach,2860,Runenberg
13800,BL,1304,Sissach,2861,Sissach
13801,BL,1304,Sissach,2862,Tecknau
13802,BL,1304,Sissach,2863,Tenniken
13803,BL,1304,Sissach,2864,Thurnen
13804,BL,1304,Sissach,2865,Wenslingen
13805,BL,1304,Sissach,2866,Wintersingen
13806,BL,1304,Sissach,2867,Wittinsburg
13807,BL,1304,Sissach,2868,Zeglingen
13808,BL,1304,Sissach,2869,Zunzgen
13809,BL,1305,Waldenburg,2881,Arboldswil
13810,BL,1305,Waldenburg,2882,Bennwil
13811,BL,1305,Waldenburg,2883,Bretzwil
13812,BL,1305,Waldenburg,2884,Diegten
13813,BL,1305,Waldenburg,2885,Eptingen
13814,BL,1305,Waldenburg,2886,Holstein
13815,BL,1305,Waldenburg,2887,Lampenberg
13816,BL,1305,Waldenburg,2888,Langenbruck
13817,BL,1305,Waldenburg,2889,Lauwil
13818,BL,1305,Waldenburg,2890,Liedertswil
13819,BL,1305,Waldenburg,2891,Niederdorf
13820,BL,1305,Waldenburg,2892,Oberdorf (BL)
13821,BL,1305,Waldenburg,2893,Reigoldswil
13822,BL,1305,Waldenburg,2894,Titterten
13823,BL,1305,Waldenburg,2895,Waldenburg
12071,SH,1401,Oberklettgau,2901,Gachlingen
12801,SH,1401,Oberklettgau,2903,Lohningen
12519,SH,1401,Oberklettgau,2904,Neunkirch
11486,SH,1402,Reiat,2914,Buttenhardt
12184,SH,1402,Reiat,2915,Dorflingen
12800,SH,1402,Reiat,2917,Lohn (SH)
10586,SH,1402,Reiat,2919,Stetten (SH)
14948,SH,1402,Reiat,2920,Thayngen
11688,SH,1403,Schaffhausen,2931,Bargen (SH)
15604,SH,1403,Schaffhausen,2932,Beringen
11474,SH,1403,Schaffhausen,2933,Buchberg
12395,SH,1403,Schaffhausen,2936,Merishausen
12525,SH,1403,Schaffhausen,2937,Neuhausen am Rheinfall
12846,SH,1403,Schaffhausen,2938,Rudlingen
14949,SH,1403,Schaffhausen,2939,Schaffhausen
11873,SH,1404,Schleitheim,2951,Beggingen
13045,SH,1404,Schleitheim,2952,Schleitheim
12989,SH,1404,Schleitheim,2953,Siblingen
11479,SH,1405,Stein,2961,Buch (SH)
12233,SH,1405,Stein,2962,Hemishofen
13170,SH,1405,Stein,2963,Ramsen
10592,SH,1405,Stein,2964,Stein am Rhein
12020,SH,1406,Unterklettgau,2971,Hallau
12471,SH,1406,Unterklettgau,2972,Oberhallau
10882,SH,1406,Unterklettgau,2973,Trasadingen
14515,SH,1406,Unterklettgau,2974,Wilchingen
12304,AR,1501,Hinterland,3001,Herisau
12175,AR,1501,Hinterland,3002,Hundwil
12972,AR,1501,Hinterland,3003,Schonengrund
12957,AR,1501,Hinterland,3004,Schwellbrunn
10583,AR,1501,Hinterland,3005,Stein (AR)
10946,AR,1501,Hinterland,3006,Urnasch
10461,AR,1501,Hinterland,3007,Waldstatt
11451,AR,1502,Mittelland,3021,Buhler
12077,AR,1502,Mittelland,3022,Gais
10157,AR,1502,Mittelland,3023,Speicher
10561,AR,1502,Mittelland,3024,Teufen (AR)
10895,AR,1502,Mittelland,3025,Trogen
11956,AR,1503,Vorderland,3031,Grub (AR)
12253,AR,1503,Vorderland,3032,Heiden
12705,AR,1503,Vorderland,3033,Lutzenberg
13169,AR,1503,Vorderland,3034,Rehetobel
12915,AR,1503,Vorderland,3035,Reute (AR)
10458,AR,1503,Vorderland,3036,Wald (AR)
10470,AR,1503,Vorderland,3037,Walzenhausen
10358,AR,1503,Vorderland,3038,Wolfhalden
14097,AI,1600,Kt. Appenzell i.Rh.,3101,Appenzell
14098,AI,1600,Kt. Appenzell i.Rh.,3102,Gonten
14100,AI,1600,Kt. Appenzell i.Rh.,3104,Schlatt-Haslen
14102,AI,1600,Kt. Appenzell i.Rh.,3111,Oberegg
16620,AI,1600,Kt. Appenzell i.Rh.,3112,Schwende-Rute
14378,SG,1721,St. Gallen,3201,Haggenschwil
14379,SG,1721,St. Gallen,3202,Muolen
14380,SG,1721,St. Gallen,3203,St. Gallen
14381,SG,1721,St. Gallen,3204,Wittenbach
14382,SG,1722,Rorschach,3211,Berg (SG)
14383,SG,1721,St. Gallen,3212,Eggersriet
14384,SG,1722,Rorschach,3213,Goldach
14385,SG,1722,Rorschach,3214,Morschwil
14386,SG,1722,Rorschach,3215,Rorschach
14387,SG,1722,Rorschach,3216,Rorschacherberg
14388,SG,1722,Rorschach,3217,Steinach
14389,SG,1722,Rorschach,3218,Tubach
14390,SG,1722,Rorschach,3219,Untereggen
14391,SG,1723,Rheintal,3231,Au (SG)
14392,SG,1723,Rheintal,3232,Balgach
14393,SG,1723,Rheintal,3233,Berneck
14394,SG,1723,Rheintal,3234,Diepoldsau
14395,SG,1723,Rheintal,3235,Rheineck
14396,SG,1723,Rheintal,3236,St. Margrethen
14397,SG,1722,Rorschach,3237,Thal
14398,SG,1723,Rheintal,3238,Widnau
14399,SG,1723,Rheintal,3251,Altstatten
14400,SG,1723,Rheintal,3252,Eichberg
14401,SG,1723,Rheintal,3253,Marbach (SG)
14402,SG,1723,Rheintal,3254,Oberriet (SG)
14403,SG,1723,Rheintal,3255,Rebstein
14404,SG,1723,Rheintal,3256,Ruthi (SG)
14405,SG,1724,Werdenberg,3271,Buchs (SG)
14406,SG,1724,Werdenberg,3272,Gams
14407,SG,1724,Werdenberg,3273,Grabs
14408,SG,1724,Werdenberg,3274,Sennwald
14409,SG,1724,Werdenberg,3275,Sevelen
14410,SG,1724,Werdenberg,3276,Wartau
14411,SG,1725,Sarganserland,3291,Bad Ragaz
14412,SG,1725,Sarganserland,3292,Flums
14413,SG,1725,Sarganserland,3293,Mels
14414,SG,1725,Sarganserland,3294,Pfafers
14415,SG,1725,Sarganserland,3295,Quarten
14416,SG,1725,Sarganserland,3296,Sargans
14417,SG,1725,Sarganserland,3297,Vilters-Wangs
14418,SG,1725,Sarganserland,3298,Walenstadt
14419,SG,1726,See-Gaster,3311,Amden
14420,SG,1726,See-Gaster,3312,Benken (SG)
14421,SG,1726,See-Gaster,3313,Kaltbrunn
14423,SG,1726,See-Gaster,3315,Schanis
14424,SG,1726,See-Gaster,3316,Weesen
14432,SG,1726,See-Gaster,3338,Schmerikon
14433,SG,1726,See-Gaster,3339,Uznach
14925,SG,1726,See-Gaster,3340,Rapperswil-Jona
15605,SG,1726,See-Gaster,3341,Gommiswald
15606,SG,1726,See-Gaster,3342,Eschenbach (SG)
14435,SG,1727,Toggenburg,3352,Ebnat-Kappel
15381,SG,1727,Toggenburg,3359,Wildhaus-Alt St. Johann
15607,SG,1727,Toggenburg,3360,Nesslau
14443,SG,1727,Toggenburg,3374,Lichtensteig
15608,SG,1727,Toggenburg,3379,Wattwil
14448,SG,1727,Toggenburg,3392,Kirchberg (SG)
14449,SG,1727,Toggenburg,3393,Lutisburg
14450,SG,1727,Toggenburg,3394,Mosnang
15609,SG,1727,Toggenburg,3395,Butschwil-Ganterschwil
16623,SG,1727,Toggenburg,3396,Neckertal
14451,SG,1728,Wil,3401,Degersheim
14452,SG,1728,Wil,3402,Flawil
14454,SG,1728,Wil,3405,Jonschwil
14456,SG,1728,Wil,3407,Oberuzwil
14457,SG,1728,Wil,3408,Uzwil
14459,SG,1728,Wil,3422,Niederburen
14460,SG,1728,Wil,3423,Niederhelfenschwil
14461,SG,1728,Wil,3424,Oberburen
14463,SG,1728,Wil,3426,Zuzwil (SG)
15610,SG,1728,Wil,3427,Wil (SG)
14464,SG,1721,St. Gallen,3441,Andwil (SG)
14465,SG,1721,St. Gallen,3442,Gaiserwald
14466,SG,1721,St. Gallen,3443,Gossau (SG)
14467,SG,1721,St. Gallen,3444,Waldkirch
15962,GR,1841,Albula,3506,Vaz/Obervaz
15963,GR,1841,Albula,3513,Lantsch/Lenz
15964,GR,1841,Albula,3514,Schmitten (GR)
16062,GR,1841,Albula,3542,Albula/Alvra
16068,GR,1841,Albula,3543,Surses
16085,GR,1841,Albula,3544,Bergun Filisur
15967,GR,1842,Bernina,3551,Brusio
15968,GR,1842,Bernina,3561,Poschiavo
15969,GR,1850,Surselva,3572,Falera
15970,GR,1850,Surselva,3575,Laax
15971,GR,1850,Surselva,3581,Sagogn
15972,GR,1850,Surselva,3582,Schluein
16063,GR,1850,Surselva,3603,Vals
16058,GR,1850,Surselva,3618,Lumnezia
16061,GR,1850,Surselva,3619,Ilanz/Glion
15975,GR,1851,Viamala,3633,Furstenau
15976,GR,1851,Viamala,3637,Rothenbrunnen
15977,GR,1851,Viamala,3638,Scharans
15978,GR,1851,Viamala,3640,Sils im Domleschg
16051,GR,1851,Viamala,3661,Cazis
15979,GR,1851,Viamala,3662,Flerden
15980,GR,1851,Viamala,3663,Masein
16084,GR,1851,Viamala,3668,Thusis
15982,GR,1851,Viamala,3669,Tschappina
15983,GR,1851,Viamala,3670,Urmein
16057,GR,1850,Surselva,3672,Safiental
16064,GR,1851,Viamala,3673,Domleschg
15984,GR,1851,Viamala,3681,Avers
15987,GR,1851,Viamala,3695,Sufers
16048,GR,1851,Viamala,3701,Andeer
15991,GR,1851,Viamala,3711,Rongellen
15992,GR,1851,Viamala,3712,Zillis-Reischen
16045,GR,1851,Viamala,3713,Ferrera
16125,GR,1851,Viamala,3714,Rheinwald
16598,GR,1851,Viamala,3715,Muntogna da Schons
15993,GR,1844,Imboden,3721,Bonaduz
15994,GR,1844,Imboden,3722,Domat/Ems
15995,GR,1844,Imboden,3723,Rhazuns
15996,GR,1844,Imboden,3731,Felsberg
15997,GR,1844,Imboden,3732,Flims
15998,GR,1844,Imboden,3733,Tamins
15999,GR,1844,Imboden,3734,Trin
16066,GR,1843,Engiadina B./Val Mustair,3746,Zernez
16000,GR,1843,Engiadina B./Val Mustair,3752,Samnaun
16065,GR,1843,Engiadina B./Val Mustair,3762,Scuol
16059,GR,1843,Engiadina B./Val Mustair,3764,Valsot
16001,GR,1846,Maloja,3781,Bever
16002,GR,1846,Maloja,3782,Celerina/Schlarigna
16003,GR,1846,Maloja,3783,Madulain
16004,GR,1846,Maloja,3784,Pontresina
16586,GR,1846,Maloja,3785,La Punt Chamues-ch
16006,GR,1846,Maloja,3786,Samedan
16007,GR,1846,Maloja,3787,St. Moritz
16008,GR,1846,Maloja,3788,S-chanf
16009,GR,1846,Maloja,3789,Sils im Engadin/Segl
16010,GR,1846,Maloja,3790,Silvaplana
16011,GR,1846,Maloja,3791,Zuoz
16052,GR,1846,Maloja,3792,Bregaglia
16012,GR,1847,Moesa,3804,Buseno
16013,GR,1847,Moesa,3805,Castaneda
16014,GR,1847,Moesa,3808,Rossa
16015,GR,1847,Moesa,3810,Santa Maria in Calanca
16016,GR,1847,Moesa,3821,Lostallo
16017,GR,1847,Moesa,3822,Mesocco
16018,GR,1847,Moesa,3823,Soazza
16019,GR,1847,Moesa,3831,Cama
15695,GR,1847,Moesa,3832,Grono
16020,GR,1847,Moesa,3834,Roveredo (GR)
16021,GR,1847,Moesa,3835,San Vittore
16067,GR,1847,Moesa,3837,Calanca
16049,GR,1843,Engiadina B./Val Mustair,3847,Val Mustair
16047,GR,1849,Prattigau / Davos,3851,Davos
16022,GR,1849,Prattigau / Davos,3861,Fideris
16023,GR,1849,Prattigau / Davos,3862,Furna
16024,GR,1849,Prattigau / Davos,3863,Jenaz
16610,GR,1849,Prattigau / Davos,3871,Klosters
16025,GR,1849,Prattigau / Davos,3881,Conters im Prattigau
16026,GR,1849,Prattigau / Davos,3882,Kublis
16071,GR,1849,Prattigau / Davos,3891,Luzein
16599,GR,1848,Plessur,3901,Chur
16053,GR,1848,Plessur,3911,Churwalden
16060,GR,1848,Plessur,3921,Arosa
16050,GR,1848,Plessur,3932,Tschiertschen-Praden
16046,GR,1845,Landquart,3945,Trimmis
16030,GR,1845,Landquart,3946,Untervaz
16031,GR,1845,Landquart,3947,Zizers
16032,GR,1845,Landquart,3951,Flasch
16033,GR,1845,Landquart,3952,Jenins
16034,GR,1845,Landquart,3953,Maienfeld
16035,GR,1845,Landquart,3954,Malans
16055,GR,1845,Landquart,3955,Landquart
16054,GR,1849,Prattigau / Davos,3961,Grusch
16036,GR,1849,Prattigau / Davos,3962,Schiers
16037,GR,1849,Prattigau / Davos,3972,Seewis im Prattigau
16086,GR,1850,Surselva,3981,Breil/Brigels
16039,GR,1850,Surselva,3982,Disentis/Muster
16040,GR,1850,Surselva,3983,Medel (Lucmagn)
16041,GR,1850,Surselva,3985,Sumvitg
16042,GR,1850,Surselva,3986,Tujetsch
16056,GR,1850,Surselva,3987,Trun
16069,GR,1850,Surselva,3988,Obersaxen Mundaun
15385,AG,1901,Aarau,4001,Aarau
11916,AG,1901,Aarau,4002,Biberstein
11454,AG,1901,Aarau,4003,Buchs (AG)
11556,AG,1901,Aarau,4004,Densburen
14533,AG,1901,Aarau,4005,Erlinsbach (AG)
12115,AG,1901,Aarau,4006,Granichen
12158,AG,1901,Aarau,4007,Hirschthal
12594,AG,1901,Aarau,4008,Kuttigen
12380,AG,1901,Aarau,4009,Muhen
12465,AG,1901,Aarau,4010,Oberentfelden
10585,AG,1901,Aarau,4012,Suhr
10888,AG,1901,Aarau,4013,Unterentfelden
13189,AG,1902,Baden,4021,Baden
11881,AG,1902,Baden,4022,Bellikon
11856,AG,1902,Baden,4023,Bergdietikon
11899,AG,1902,Baden,4024,Birmenstorf (AG)
12277,AG,1902,Baden,4026,Ennetbaden
11998,AG,1902,Baden,4027,Fislisbach
11946,AG,1902,Baden,4028,Freienwil
12110,AG,1902,Baden,4029,Gebenstorf
12693,AG,1902,Baden,4030,Killwangen
12652,AG,1902,Baden,4031,Kunten
12712,AG,1902,Baden,4032,Magenwil
12384,AG,1902,Baden,4033,Mellingen
12514,AG,1902,Baden,4034,Neuenhof
12565,AG,1902,Baden,4035,Niederrohrdorf
12453,AG,1902,Baden,4037,Oberrohrdorf
12456,AG,1902,Baden,4038,Obersiggenthal
13164,AG,1902,Baden,4039,Remetschwil
10366,AG,1902,Baden,4040,Spreitenbach
10595,AG,1902,Baden,4041,Stetten (AG)
10886,AG,1902,Baden,4042,Turgi
10871,AG,1902,Baden,4044,Untersiggenthal
10275,AG,1902,Baden,4045,Wettingen
10356,AG,1902,Baden,4046,Wohlenschwil
10344,AG,1902,Baden,4047,Wurenlingen
10303,AG,1902,Baden,4048,Wurenlos
14534,AG,1902,Baden,4049,Ehrendingen
13668,AG,1903,Bremgarten,4061,Arni (AG)
11857,AG,1903,Bremgarten,4062,Berikon
15644,AG,1903,Bremgarten,4063,Bremgarten (AG)
11488,AG,1903,Bremgarten,4064,Buttikon
12217,AG,1903,Bremgarten,4065,Dottikon
12157,AG,1903,Bremgarten,4066,Eggenwil
12006,AG,1903,Bremgarten,4067,Fischbach-Goslikon
12004,AG,1903,Bremgarten,4068,Hagglingen
12644,AG,1903,Bremgarten,4071,Jonen
12569,AG,1903,Bremgarten,4072,Niederwil (AG)
12452,AG,1903,Bremgarten,4073,Oberlunkhofen
13681,AG,1903,Bremgarten,4074,Oberwil-Lieli
12830,AG,1903,Bremgarten,4075,Rudolfstetten-Friedlisberg
13010,AG,1903,Bremgarten,4076,Sarmenstorf
10550,AG,1903,Bremgarten,4077,Tagerig
10853,AG,1903,Bremgarten,4078,Uezwil
10867,AG,1903,Bremgarten,4079,Unterlunkhofen
15386,AG,1903,Bremgarten,4080,Villmergen
10278,AG,1903,Bremgarten,4081,Widen
10354,AG,1903,Bremgarten,4082,Wohlen (AG)
10322,AG,1903,Bremgarten,4083,Zufikon
13669,AG,1903,Bremgarten,4084,Islisberg
11681,AG,1904,Brugg,4091,Auenstein
11901,AG,1904,Brugg,4092,Birr
11837,AG,1904,Brugg,4093,Birrhard
16135,AG,1904,Brugg,4095,Brugg
12000,AG,1904,Brugg,4099,Habsburg
14375,AG,1904,Brugg,4100,Hausen (AG)
16087,AG,1904,Brugg,4104,Lupfig
12753,AG,1904,Brugg,4105,Mandach
12321,AG,1904,Brugg,4106,Monthal
12354,AG,1904,Brugg,4107,Mulligen
13161,AG,1904,Brugg,4110,Remigen
12890,AG,1904,Brugg,4111,Riniken
12838,AG,1904,Brugg,4112,Rufenach
10760,AG,1904,Brugg,4117,Thalheim (AG)
10911,AG,1904,Brugg,4120,Veltheim (AG)
14535,AG,1904,Brugg,4121,Villigen
10009,AG,1904,Brugg,4122,Villnachern
10360,AG,1904,Brugg,4123,Windisch
15615,AG,1904,Brugg,4124,Bozberg
15645,AG,1904,Brugg,4125,Schinznach
11886,AG,1905,Kulm,4131,Beinwil am See
11913,AG,1905,Kulm,4132,Birrwil
12122,AG,1905,Kulm,4134,Durrenasch
12047,AG,1905,Kulm,4135,Gontenschwil
12140,AG,1905,Kulm,4136,Holziken
12783,AG,1905,Kulm,4137,Leimbach (AG)
12778,AG,1905,Kulm,4138,Leutwil
16625,AG,1905,Kulm,4139,Menziken
