Numero di storicizzazione,Cantone,Numero del Distretto,Nome del Distretto,Numero UST del Comune,Nome del Comune
12454,AG,1905,Kulm,4140,Oberkulm
13174,AG,1905,Kulm,4141,Reinach (AG)
13043,AG,1905,Kulm,4142,Schlossrued
13042,AG,1905,Kulm,4143,Schmiedrued
13005,AG,1905,Kulm,4144,Schoftland
10562,AG,1905,Kulm,4145,Teufenthal (AG)
10866,AG,1905,Kulm,4146,Unterkulm
10301,AG,1905,Kulm,4147,Zetzwil
12170,AG,1906,Laufenburg,4161,Eiken
11953,AG,1906,Laufenburg,4163,Frick
12114,AG,1906,Laufenburg,4164,Gansingen
12065,AG,1906,Laufenburg,4165,Gipf-Oberfrick
15389,AG,1906,Laufenburg,4169,Kaisten
15390,AG,1906,Laufenburg,4170,Laufenburg
12357,AG,1906,Laufenburg,4172,Munchwilen (AG)
12472,AG,1906,Laufenburg,4173,Oberhof
12509,AG,1906,Laufenburg,4175,Oeschgen
12964,AG,1906,Laufenburg,4176,Schwaderloch
12980,AG,1906,Laufenburg,4177,Sisseln
10353,AG,1906,Laufenburg,4181,Wittnau
10359,AG,1906,Laufenburg,4182,Wolflinswil
10309,AG,1906,Laufenburg,4183,Zeihen
15388,AG,1906,Laufenburg,4184,Mettauertal
16615,AG,1906,Laufenburg,4185,Boztal
16626,AG,1906,Laufenburg,4186,Herznach-Ueken
11783,AG,1907,Lenzburg,4191,Ammerswil
11790,AG,1907,Lenzburg,4192,Boniswil
11472,AG,1907,Lenzburg,4193,Brunegg
11566,AG,1907,Lenzburg,4194,Dintikon
12167,AG,1907,Lenzburg,4195,Egliswil
12252,AG,1907,Lenzburg,4196,Fahrwangen
11996,AG,1907,Lenzburg,4197,Hallwil
12235,AG,1907,Lenzburg,4198,Hendschiken
12139,AG,1907,Lenzburg,4199,Holderbank (AG)
12179,AG,1907,Lenzburg,4200,Hunzenschwil
12782,AG,1907,Lenzburg,4201,Lenzburg
12411,AG,1907,Lenzburg,4202,Meisterschwanden
12367,AG,1907,Lenzburg,4203,Moriken-Wildegg
12561,AG,1907,Lenzburg,4204,Niederlenz
13113,AG,1907,Lenzburg,4205,Othmarsingen
12833,AG,1907,Lenzburg,4206,Rupperswil
13056,AG,1907,Lenzburg,4207,Schafisheim
12949,AG,1907,Lenzburg,4208,Seengen
12996,AG,1907,Lenzburg,4209,Seon
10579,AG,1907,Lenzburg,4210,Staufen
11741,AG,1908,Muri,4221,Abtwil
11764,AG,1908,Muri,4222,Aristau
11659,AG,1908,Muri,4223,Auw
11875,AG,1908,Muri,4224,Beinwil (Freiamt)
11888,AG,1908,Muri,4226,Besenburen
11910,AG,1908,Muri,4227,Bettwil
11800,AG,1908,Muri,4228,Boswil
11464,AG,1908,Muri,4229,Bunzen
11490,AG,1908,Muri,4230,Buttwil
11564,AG,1908,Muri,4231,Dietwil
12104,AG,1908,Muri,4232,Geltwil
12638,AG,1908,Muri,4233,Kallern
15503,AG,1908,Muri,4234,Merenschwand
12358,AG,1908,Muri,4235,Muhlau
12438,AG,1908,Muri,4236,Muri (AG)
12446,AG,1908,Muri,4237,Oberruti
12851,AG,1908,Muri,4238,Rottenschwil
12983,AG,1908,Muri,4239,Sins
10468,AG,1908,Muri,4240,Waltenschwil
12228,AG,1909,Rheinfelden,4251,Hellikon
12643,AG,1909,Rheinfelden,4252,Kaiseraugst
12711,AG,1909,Rheinfelden,4253,Magden
12429,AG,1909,Rheinfelden,4254,Mohlin
12355,AG,1909,Rheinfelden,4255,Mumpf
12468,AG,1909,Rheinfelden,4256,Obermumpf
12508,AG,1909,Rheinfelden,4257,Olsberg
12911,AG,1909,Rheinfelden,4258,Rheinfelden
12967,AG,1909,Rheinfelden,4259,Schupfart
10582,AG,1909,Rheinfelden,4260,Stein (AG)
10462,AG,1909,Rheinfelden,4261,Wallbach
10446,AG,1909,Rheinfelden,4262,Wegenstetten
10310,AG,1909,Rheinfelden,4263,Zeiningen
10329,AG,1909,Rheinfelden,4264,Zuzgen
11738,AG,1910,Zofingen,4271,Aarburg
11845,AG,1910,Zofingen,4273,Bottenwil
11636,AG,1910,Zofingen,4274,Brittnau
12696,AG,1910,Zofingen,4275,Kirchleerau
12677,AG,1910,Zofingen,4276,Kolliken
12328,AG,1910,Zofingen,4277,Moosleerau
12335,AG,1910,Zofingen,4279,Murgenthal
12494,AG,1910,Zofingen,4280,Oftringen
16126,AG,1910,Zofingen,4281,Reitnau
12852,AG,1910,Zofingen,4282,Rothrist
12873,AG,1910,Zofingen,4283,Safenwil
10707,AG,1910,Zofingen,4284,Staffelbach
10590,AG,1910,Zofingen,4285,Strengelbach
10850,AG,1910,Zofingen,4286,Uerkheim
10370,AG,1910,Zofingen,4287,Vordemwald
10338,AG,1910,Zofingen,4288,Wiliberg
14361,AG,1910,Zofingen,4289,Zofingen
11840,AG,1911,Zurzach,4303,Bottstein
12210,AG,1911,Zurzach,4304,Dottingen
15646,AG,1911,Zurzach,4305,Endingen
11999,AG,1911,Zurzach,4306,Fisibach
12091,AG,1911,Zurzach,4307,Full-Reuenthal
12672,AG,1911,Zurzach,4309,Klingnau
12685,AG,1911,Zurzach,4310,Koblenz
12694,AG,1911,Zurzach,4311,Leibstadt
12786,AG,1911,Zurzach,4312,Lengnau (AG)
12775,AG,1911,Zurzach,4313,Leuggern
12404,AG,1911,Zurzach,4314,Mellikon
13040,AG,1911,Zurzach,4318,Schneisingen
12987,AG,1911,Zurzach,4319,Siglistorf
10541,AG,1911,Zurzach,4320,Tegerfelden
16616,AG,1911,Zurzach,4324,Zurzach
15456,TG,2011,Arbon,4401,Arbon
15403,TG,2011,Arbon,4406,Dozwil
15402,TG,2011,Arbon,4411,Egnach
15406,TG,2011,Arbon,4416,Hefenhofen
15404,TG,2011,Arbon,4421,Horn
15409,TG,2011,Arbon,4426,Kesswil
15412,TG,2011,Arbon,4431,Roggwil (TG)
15411,TG,2011,Arbon,4436,Romanshorn
15413,TG,2011,Arbon,4441,Salmsach
15417,TG,2011,Arbon,4446,Sommeri
15397,TG,2011,Arbon,4451,Uttwil
15451,TG,2011,Arbon,4461,Amriswil
15449,TG,2015,Weinfelden,4471,Bischofszell
15427,TG,2015,Weinfelden,4476,Erlen
15446,TG,2015,Weinfelden,4486,Hauptwil-Gottshaus
15466,TG,2015,Weinfelden,4495,Hohentannen
15448,TG,2015,Weinfelden,4501,Kradolf-Schonenberg
15450,TG,2015,Weinfelden,4506,Sulgen
15452,TG,2015,Weinfelden,4511,Zihlschlacht-Sitterdorf
15468,TG,2012,Frauenfeld,4536,Basadingen-Schlattingen
15473,TG,2012,Frauenfeld,4545,Diessenhofen
15467,TG,2012,Frauenfeld,4546,Schlatt (TG)
15442,TG,2014,Munchwilen,4551,Aadorf
15423,TG,2012,Frauenfeld,4561,Felben-Wellhausen
15458,TG,2012,Frauenfeld,4566,Frauenfeld
15457,TG,2012,Frauenfeld,4571,Gachnang
15469,TG,2012,Frauenfeld,4590,Huttlingen
15410,TG,2012,Frauenfeld,4591,Matzingen
15447,TG,2012,Frauenfeld,4601,Neunforn
15396,TG,2012,Frauenfeld,4606,Stettfurt
15429,TG,2012,Frauenfeld,4611,Thundorf
15431,TG,2012,Frauenfeld,4616,Uesslingen-Buch
15430,TG,2012,Frauenfeld,4621,Warth-Weiningen
15398,TG,2013,Kreuzlingen,4641,Altnau
15425,TG,2013,Kreuzlingen,4643,Bottighofen
15421,TG,2013,Kreuzlingen,4646,Ermatingen
15401,TG,2013,Kreuzlingen,4651,Gottlieben
15400,TG,2013,Kreuzlingen,4656,Guttingen
15445,TG,2013,Kreuzlingen,4666,Kemmental
15408,TG,2013,Kreuzlingen,4671,Kreuzlingen
15459,TG,2013,Kreuzlingen,4681,Langrickenbach
15460,TG,2013,Kreuzlingen,4683,Lengwil
15426,TG,2013,Kreuzlingen,4691,Munsterlingen
15394,TG,2013,Kreuzlingen,4696,Tagerwilen
15432,TG,2013,Kreuzlingen,4701,Waldi
15433,TG,2015,Weinfelden,4711,Affeltrangen
15434,TG,2014,Munchwilen,4716,Bettwiesen
15443,TG,2014,Munchwilen,4721,Bichelsee-Balterswil
15470,TG,2014,Munchwilen,4723,Braunau
15454,TG,2014,Munchwilen,4724,Eschlikon
15419,TG,2014,Munchwilen,4726,Fischingen
15435,TG,2014,Munchwilen,4741,Lommis
15407,TG,2014,Munchwilen,4746,Munchwilen (TG)
15463,TG,2014,Munchwilen,4751,Rickenbach (TG)
15415,TG,2015,Weinfelden,4756,Schonholzerswilen
15453,TG,2014,Munchwilen,4761,Sirnach
15471,TG,2014,Munchwilen,4776,Tobel-Tagerschen
15441,TG,2014,Munchwilen,4781,Wangi
15462,TG,2014,Munchwilen,4786,Wilen (TG)
15418,TG,2015,Weinfelden,4791,Wuppenau
15399,TG,2012,Frauenfeld,4801,Berlingen
15405,TG,2012,Frauenfeld,4806,Eschenz
15464,TG,2012,Frauenfeld,4811,Herdern
15472,TG,2012,Frauenfeld,4816,Homburg
15455,TG,2012,Frauenfeld,4821,Huttwilen
15424,TG,2012,Frauenfeld,4826,Mammern
15416,TG,2012,Frauenfeld,4831,Mullheim
15465,TG,2012,Frauenfeld,4841,Pfyn
15414,TG,2013,Kreuzlingen,4846,Raperswilen
15422,TG,2013,Kreuzlingen,4851,Salenstein
15395,TG,2012,Frauenfeld,4864,Steckborn
15440,TG,2012,Frauenfeld,4871,Wagenhausen
15436,TG,2015,Weinfelden,4881,Amlikon-Bissegg
15461,TG,2015,Weinfelden,4891,Berg (TG)
15438,TG,2015,Weinfelden,4901,Birwinken
15428,TG,2015,Weinfelden,4911,Burglen (TG)
15444,TG,2015,Weinfelden,4921,Bussnang
15420,TG,2015,Weinfelden,4941,Marstetten
15437,TG,2015,Weinfelden,4946,Weinfelden
15439,TG,2015,Weinfelden,4951,Wigoltingen
11768,TI,2101,Bellinzona,5001,Arbedo-Castione
16078,TI,2101,Bellinzona,5002,Bellinzona
14518,TI,2101,Bellinzona,5003,Cadenazzo
12665,TI,2101,Bellinzona,5009,Isone
12725,TI,2101,Bellinzona,5010,Lumino
13012,TI,2101,Bellinzona,5017,Sant'Antonino
14492,TI,2102,Blenio,5048,Acquarossa
14918,TI,2102,Blenio,5049,Blenio
15509,TI,2102,Blenio,5050,Serravalle
11719,TI,2103,Leventina,5061,Airolo
11872,TI,2103,Leventina,5063,Bedretto
11815,TI,2103,Leventina,5064,Bodio
11579,TI,2103,Leventina,5071,Dalpe
15685,TI,2103,Leventina,5072,Faido
12066,TI,2103,Leventina,5073,Giornico
13153,TI,2103,Leventina,5076,Personico
13084,TI,2103,Leventina,5077,Pollegio
13099,TI,2103,Leventina,5078,Prato (Leventina)
13092,TI,2103,Leventina,5079,Quinto
11673,TI,2104,Locarno,5091,Ascona
11832,TI,2104,Locarno,5096,Brione sopra Minusio
11833,TI,2104,Locarno,5097,Brissago
12051,TI,2104,Locarno,5108,Gordola
16588,TI,2104,Locarno,5112,Lavertezzo
12828,TI,2104,Locarno,5113,Locarno
12807,TI,2104,Locarno,5115,Losone
12393,TI,2104,Locarno,5117,Mergoscia
12436,TI,2104,Locarno,5118,Minusio
12463,TI,2104,Locarno,5120,Muralto
13135,TI,2104,Locarno,5121,Orselina
12922,TI,2104,Locarno,5125,Ronco sopra Ascona
10558,TI,2104,Locarno,5131,Tenero-Contra
15686,TI,2104,Locarno,5136,Onsernone
16587,TI,2104,Locarno,5138,Cugnasco-Gerra
11722,TI,2105,Lugano,5141,Agno
11757,TI,2105,Lugano,5143,Aranno
11703,TI,2105,Lugano,5144,Arogno
11684,TI,2105,Lugano,5146,Astano
11902,TI,2105,Lugano,5148,Bedano
11770,TI,2105,Lugano,5149,Bedigliora
14939,TI,2105,Lugano,5151,Bioggio
11806,TI,2105,Lugano,5154,Bissone
11475,TI,2105,Lugano,5160,Brusino Arsizio
11492,TI,2105,Lugano,5161,Cademario
11484,TI,2105,Lugano,5162,Cadempino
11404,TI,2105,Lugano,5167,Canobbio
11413,TI,2105,Lugano,5171,Caslano
11616,TI,2105,Lugano,5176,Comano
11570,TI,2105,Lugano,5180,Cureglia
11571,TI,2105,Lugano,5181,Curio
12042,TI,2105,Lugano,5186,Grancia
12118,TI,2105,Lugano,5187,Gravesano
12623,TI,2105,Lugano,5189,Lamone
15628,TI,2105,Lugano,5192,Lugano
12714,TI,2105,Lugano,5193,Magliaso
12765,TI,2105,Lugano,5194,Manno
12749,TI,2105,Lugano,5196,Massagno
12388,TI,2105,Lugano,5198,Melide
12442,TI,2105,Lugano,5199,Mezzovico-Vira
12420,TI,2105,Lugano,5200,Miglieglia
12331,TI,2105,Lugano,5203,Morcote
12531,TI,2105,Lugano,5205,Muzzano
12539,TI,2105,Lugano,5206,Neggio
12564,TI,2105,Lugano,5207,Novaggio
12488,TI,2105,Lugano,5208,Origlio
13116,TI,2105,Lugano,5210,Paradiso
13138,TI,2105,Lugano,5212,Ponte Capriasca
13073,TI,2105,Lugano,5214,Porza
13093,TI,2105,Lugano,5216,Pura
13059,TI,2105,Lugano,5221,Savosa
10415,TI,2105,Lugano,5225,Sorengo
14938,TI,2105,Lugano,5226,Capriasca
10880,TI,2105,Lugano,5227,Torricella-Taverne
10916,TI,2105,Lugano,5230,Vernate
10943,TI,2105,Lugano,5231,Vezia
10755,TI,2105,Lugano,5233,Vico Morcote
15512,TI,2105,Lugano,5236,Collina d'Oro
14519,TI,2105,Lugano,5237,Alto Malcantone
15392,TI,2105,Lugano,5238,Monteceneri
16611,TI,2105,Lugano,5239,Tresa
16619,TI,2105,Lugano,5240,Val Mara
11707,TI,2106,Mendrisio,5242,Balerna
14499,TI,2106,Mendrisio,5249,Castel San Pietro
13251,TI,2106,Mendrisio,5250,Chiasso
11594,TI,2106,Mendrisio,5251,Coldrerio
15630,TI,2106,Mendrisio,5254,Mendrisio
12329,TI,2106,Mendrisio,5257,Morbio Inferiore
12544,TI,2106,Mendrisio,5260,Novazzano
12904,TI,2106,Mendrisio,5263,Riva San Vitale
10381,TI,2106,Mendrisio,5266,Stabio
10930,TI,2106,Mendrisio,5268,Vacallo
14974,TI,2106,Mendrisio,5269,Breggia
11904,TI,2107,Riviera,5281,Biasca
16079,TI,2107,Riviera,5287,Riviera
11798,TI,2108,Vallemaggia,5304,Bosco/Gurin
11402,TI,2108,Vallemaggia,5307,Campo (Vallemaggia)
11388,TI,2108,Vallemaggia,5309,Cerentino
14919,TI,2108,Vallemaggia,5310,Cevio
12814,TI,2108,Vallemaggia,5315,Linescio
14495,TI,2108,Vallemaggia,5317,Maggia
14497,TI,2108,Vallemaggia,5323,Lavizzara
14940,TI,2108,Vallemaggia,5324,Avegno Gordevio
15627,TI,2104,Locarno,5396,Terre di Pedemonte
14973,TI,2104,Locarno,5397,Centovalli
15391,TI,2104,Locarno,5398,Gambarogno
16589,TI,2104,Locarno,5399,Verzasca
14540,VD,2221,Aigle,5401,Aigle
14541,VD,2221,Aigle,5402,Bex
14808,VD,2221,Aigle,5403,Chessel
14793,VD,2221,Aigle,5404,Corbeyrier
14747,VD,2221,Aigle,5405,Gryon
14645,VD,2221,Aigle,5406,Lavey-Morcles
14625,VD,2221,Aigle,5407,Leysin
14620,VD,2221,Aigle,5408,Noville
14663,VD,2221,Aigle,5409,Ollon
14670,VD,2221,Aigle,5410,Ormont-Dessous
14669,VD,2221,Aigle,5411,Ormont-Dessus
14616,VD,2221,Aigle,5412,Rennaz
14603,VD,2221,Aigle,5413,Roche (VD)
14914,VD,2221,Aigle,5414,Villeneuve (VD)
14911,VD,2221,Aigle,5415,Yvorne
16600,VD,2227,Morges,5422,Aubonne
14784,VD,2227,Morges,5423,Ballens
14763,VD,2227,Morges,5424,Berolle
14757,VD,2227,Morges,5425,Biere
14764,VD,2227,Morges,5426,Bougy-Villars
14743,VD,2227,Morges,5427,Fechy
14730,VD,2227,Morges,5428,Gimel
14624,VD,2228,Nyon,5429,Longirod
14631,VD,2228,Nyon,5430,Marchissy
14679,VD,2227,Morges,5431,Mollens (VD)
14615,VD,2228,Nyon,5434,Saint-George
14601,VD,2227,Morges,5435,Saint-Livres
14586,VD,2227,Morges,5436,Saint-Oyens
14583,VD,2227,Morges,5437,Saubraz
15487,VD,2222,Broye-Vully,5451,Avenches
14546,VD,2222,Broye-Vully,5456,Cudrefin
14749,VD,2222,Broye-Vully,5458,Faoug
15488,VD,2222,Broye-Vully,5464,Vully-les-Lacs
14755,VD,2223,Gros-de-Vaud,5471,Bettens
14766,VD,2223,Gros-de-Vaud,5472,Bournens
14765,VD,2223,Gros-de-Vaud,5473,Boussens
14651,VD,2227,Morges,5474,La Chaux (Cossonay)
14853,VD,2227,Morges,5475,Chavannes-le-Veyron
14814,VD,2227,Morges,5476,Chevilly
14828,VD,2227,Morges,5477,Cossonay
14830,VD,2227,Morges,5479,Cuarnens
14819,VD,2223,Gros-de-Vaud,5480,Daillens
14854,VD,2227,Morges,5481,Dizy
14716,VD,2227,Morges,5482,Eclepens
14746,VD,2227,Morges,5483,Ferreyres
14734,VD,2227,Morges,5484,Gollion
14736,VD,2227,Morges,5485,Grancy
14652,VD,2227,Morges,5486,L'Isle
14547,VD,2223,Gros-de-Vaud,5487,Lussery-Villars
14683,VD,2227,Morges,5488,Mauraz
14676,VD,2223,Gros-de-Vaud,5489,Mex (VD)
14681,VD,2227,Morges,5490,Moiry
14686,VD,2227,Morges,5491,Mont-la-Ville
14695,VD,2227,Morges,5492,Montricher
14668,VD,2227,Morges,5493,Orny
14555,VD,2223,Gros-de-Vaud,5495,Penthalaz
14556,VD,2223,Gros-de-Vaud,5496,Penthaz
14578,VD,2227,Morges,5497,Pompaples
14657,VD,2227,Morges,5498,La Sarraz
14594,VD,2227,Morges,5499,Senarclens
14900,VD,2223,Gros-de-Vaud,5501,Sullens
14908,VD,2223,Gros-de-Vaud,5503,Vufflens-la-Ville
16613,VD,2223,Gros-de-Vaud,5511,Assens
14552,VD,2223,Gros-de-Vaud,5512,Bercher
14771,VD,2223,Gros-de-Vaud,5514,Bottens
14772,VD,2223,Gros-de-Vaud,5515,Bretigny-sur-Morrens
14825,VD,2223,Gros-de-Vaud,5516,Cugy (VD)
14717,VD,2223,Gros-de-Vaud,5518,Echallens
14708,VD,2223,Gros-de-Vaud,5520,Essertines-sur-Yverdon
14702,VD,2223,Gros-de-Vaud,5521,Etagnieres
14744,VD,2223,Gros-de-Vaud,5522,Fey
14748,VD,2223,Gros-de-Vaud,5523,Froideville
14687,VD,2223,Gros-de-Vaud,5527,Morrens (VD)
14562,VD,2223,Gros-de-Vaud,5529,Oulens-sous-Echallens
14565,VD,2223,Gros-de-Vaud,5530,Pailly
14557,VD,2223,Gros-de-Vaud,5531,Penthereaz
14577,VD,2223,Gros-de-Vaud,5533,Poliez-Pittet
14619,VD,2223,Gros-de-Vaud,5534,Rueyres
14612,VD,2223,Gros-de-Vaud,5535,Saint-Barthelemy (VD)
14887,VD,2223,Gros-de-Vaud,5537,Villars-le-Terroir
14910,VD,2223,Gros-de-Vaud,5539,Vuarrens
15489,VD,2223,Gros-de-Vaud,5540,Montilliez
15490,VD,2223,Gros-de-Vaud,5541,Goumoens
14777,VD,2224,Jura-Nord vaudois,5551,Bonvillars
14843,VD,2224,Jura-Nord vaudois,5552,Bullet
14848,VD,2224,Jura-Nord vaudois,5553,Champagne
14798,VD,2224,Jura-Nord vaudois,5554,Concise
14804,VD,2224,Jura-Nord vaudois,5555,Corcelles-pres-Concise
14742,VD,2224,Jura-Nord vaudois,5556,Fiez
14751,VD,2224,Jura-Nord vaudois,5557,Fontaines-sur-Grandson
14741,VD,2224,Jura-Nord vaudois,5559,Giez
14732,VD,2224,Jura-Nord vaudois,5560,Grandevent
14725,VD,2224,Jura-Nord vaudois,5561,Grandson
14633,VD,2224,Jura-Nord vaudois,5562,Mauborget
14661,VD,2224,Jura-Nord vaudois,5563,Mutrux
14617,VD,2224,Jura-Nord vaudois,5564,Novalles
14672,VD,2224,Jura-Nord vaudois,5565,Onnens (VD)
14572,VD,2224,Jura-Nord vaudois,5566,Provence
14591,VD,2224,Jura-Nord vaudois,5568,Sainte-Croix
15492,VD,2224,Jura-Nord vaudois,5571,Tevenon
14760,VD,2226,Lavaux-Oron,5581,Belmont-sur-Lausanne
14810,VD,2225,Lausanne,5582,Cheseaux-sur-Lausanne
14832,VD,2229,Ouest lausannois,5583,Crissier
14701,VD,2225,Lausanne,5584,Epalinges
14644,VD,2225,Lausanne,5585,Jouxtens-Mezery
14649,VD,2225,Lausanne,5586,Lausanne
14647,VD,2225,Lausanne,5587,Le Mont-sur-Lausanne
14568,VD,2226,Lavaux-Oron,5588,Paudex
14575,VD,2229,Ouest lausannois,5589,Prilly
14574,VD,2226,Lavaux-Oron,5590,Pully
14580,VD,2229,Ouest lausannois,5591,Renens (VD)
14605,VD,2225,Lausanne,5592,Romanel-sur-Lausanne
14806,VD,2226,Lavaux-Oron,5601,Chexbres
14753,VD,2226,Lavaux-Oron,5604,Forel (Lavaux)
14640,VD,2226,Lavaux-Oron,5606,Lutry
14573,VD,2226,Lavaux-Oron,5607,Puidoux
14602,VD,2226,Lavaux-Oron,5609,Rivaz
14588,VD,2226,Lavaux-Oron,5610,Saint-Saphorin (Lavaux)
14584,VD,2226,Lavaux-Oron,5611,Savigny
15493,VD,2226,Lavaux-Oron,5613,Bourg-en-Lavaux
14781,VD,2227,Morges,5621,Aclens
14770,VD,2227,Morges,5622,Bremblens
14844,VD,2227,Morges,5623,Buchillon
15651,VD,2229,Ouest lausannois,5624,Bussigny
14860,VD,2229,Ouest lausannois,5627,Chavannes-pres-Renens
14815,VD,2227,Morges,5628,Chigny
14816,VD,2227,Morges,5629,Clarmont
14824,VD,2227,Morges,5631,Denens
14822,VD,2227,Morges,5632,Denges
14718,VD,2227,Morges,5633,Echandens
15494,VD,2227,Morges,5634,Echichens
14721,VD,2229,Ouest lausannois,5635,Ecublens (VD)
14703,VD,2227,Morges,5636,Etoy
14650,VD,2227,Morges,5637,Lavigny
14622,VD,2227,Morges,5638,Lonay
